18,50,1846.1,449.23,55.368,125.64,-1,-1,-1,-1
18,79,1332.1,493.8,70.85,160.77,-1,-1,-1,-1
19,5,1648.2,384.85,158.16,358.89,-1,-1,-1,-1
19,30,-52.882,254.07,270.83,614.58,-1,-1,-1,-1
19,50,1845,444.11,57.165,129.72,-1,-1,-1,-1
19,79,1333.3,493.47,71.121,161.39,-1,-1,-1,-1
20,5,1644.9,385.03,158.68,360.07,-1,-1,-1,-1
20,30,-51.962,254.19,270.83,614.58,-1,-1,-1,-1
20,50,1844,438.56,58.962,133.8,-1,-1,-1,-1
20,79,1334.4,493.12,71.359,161.93,-1,-1,-1,-1
21,5,1641.9,385.29,159.15,361.14,-1,-1,-1,-1
21,30,-51.122,254.33,270.83,614.58,-1,-1,-1,-1
21,50,1843,432.59,60.759,137.88,-1,-1,-1,-1
21,79,1335.4,492.68,71.581,162.43,-1,-1,-1,-1
22,5,1639,385.51,159.62,362.19,-1,-1,-1,-1
22,30,-50.349,254.49,270.83,614.58,-1,-1,-1,-1
22,50,1842.1,426.26,62.556,141.95,-1,-1,-1,-1
22,79,1336.1,492.12,71.8,162.93,-1,-1,-1,-1
23,5,1636.3,385.53,160.12,363.34,-1,-1,-1,-1
23,30,-49.63,254.68,270.83,614.58,-1,-1,-1,-1
23,50,1841.3,419.59,64.354,146.03,-1,-1,-1,-1
23,79,1336.7,491.53,72.032,163.45,-1,-1,-1,-1
24,5,1633.7,385.22,160.71,364.67,-1,-1,-1,-1
24,30,-48.962,254.89,270.83,614.58,-1,-1,-1,-1
24,50,1840.6,412.62,66.151,150.11,-1,-1,-1,-1
24,79,1337,490.96,72.286,164.03,-1,-1,-1,-1
25,5,1631.2,384.55,161.41,366.26,-1,-1,-1,-1
25,30,-48.349,255.12,270.83,614.58,-1,-1,-1,-1
25,50,1840.1,405.4,67.948,154.19,-1,-1,-1,-1
25,79,1337.1,490.42,72.571,164.68,-1,-1,-1,-1
26,5,1628.7,383.47,162.26,368.19,-1,-1,-1,-1
26,30,-47.807,255.36,270.83,614.58,-1,-1,-1,-1
26,50,1839.6,398,69.745,158.27,-1,-1,-1,-1
26,79,1337,489.91,72.894,165.41,-1,-1,-1,-1
27,5,1626.3,381.95,163.28,370.5,-1,-1,-1,-1
27,50,1839.2,390.53,71.543,162.35,-1,-1,-1,-1
27,79,1336.7,489.43,73.26,166.24,-1,-1,-1,-1
27,82,30.287,278.29,261.82,594.14,-1,-1,-1,-1
28,5,1624.1,379.97,164.48,373.23,-1,-1,-1,-1
28,50,1838.8,383.02,73.34,166.42,-1,-1,-1,-1
28,79,1336.1,488.93,73.668,167.17,-1,-1,-1,-1
28,82,39.722,308.48,249.02,565.08,-1,-1,-1,-1
29,5,1622.1,377.6,165.87,376.38,-1,-1,-1,-1
29,7,1802.2,435.43,140.72,319.34,-1,-1,-1,-1
29,79,1335.5,488.35,74.119,168.19,-1,-1,-1,-1
29,82,49.135,338.75,236.21,536.03,-1,-1,-1,-1
30,5,1620.3,374.93,167.43,379.93,-1,-1,-1,-1
30,7,1793.8,407.63,153.32,347.92,-1,-1,-1,-1
30,79,1334.7,487.66,74.61,169.3,-1,-1,-1,-1
30,82,58.517,369.15,223.41,506.97,-1,-1,-1,-1
31,5,1618.9,371.99,169.16,383.84,-1,-1,-1,-1
31,7,1786.3,383.34,164.37,373,-1,-1,-1,-1
31,79,1334,486.86,75.134,170.49,-1,-1,-1,-1
31,82,67.856,399.7,210.61,477.92,-1,-1,-1,-1
32,5,1617.7,368.86,171.02,388.07,-1,-1,-1,-1
32,7,1779.5,362.27,174,394.85,-1,-1,-1,-1
32,79,1333.2,485.96,75.687,171.75,-1,-1,-1,-1
32,82,77.123,430.39,197.8,448.86,-1,-1,-1,-1
33,5,1616.6,365.63,172.98,392.53,-1,-1,-1,-1
33,7,1773.6,344.13,182.34,413.75,-1,-1,-1,-1
33,79,1332.4,484.98,76.258,173.04,-1,-1,-1,-1
33,82,86.253,461.17,185,419.8,-1,-1,-1,-1
34,5,1615.6,362.42,175.01,397.13,-1,-1,-1,-1
34,7,1768.5,328.65,189.49,429.98,-1,-1,-1,-1
34,79,1331.6,483.9,76.838,174.36,-1,-1,-1,-1
34,82,95.172,492.06,172.19,390.75,-1,-1,-1,-1
35,5,1614.4,359.34,177.07,401.79,-1,-1,-1,-1
35,7,1764.3,315.6,195.57,443.78,-1,-1,-1,-1
35,79,1330.9,482.75,77.417,175.67,-1,-1,-1,-1
35,82,103.87,523.05,159.39,361.69,-1,-1,-1,-1
36,5,1613.2,356.49,179.1,406.4,-1,-1,-1,-1
36,7,1760.9,304.77,200.69,455.39,-1,-1,-1,-1
36,79,1330.3,481.58,77.985,176.96,-1,-1,-1,-1
36,82,112.42,554.06,146.58,332.64,-1,-1,-1,-1
37,5,1611.7,353.96,181.06,410.86,-1,-1,-1,-1
37,7,1758.1,295.96,204.95,465.06,-1,-1,-1,-1
37,79,1329.7,480.4,78.529,178.2,-1,-1,-1,-1
37,82,120.88,585.07,133.78,303.58,-1,-1,-1,-1
38,5,1610.1,351.8,182.91,415.06,-1,-1,-1,-1
38,7,1755.9,288.99,208.45,473,-1,-1,-1,-1
38,79,1329.1,479.27,79.039,179.35,-1,-1,-1,-1
38,82,129.31,616.1,120.97,274.53,-1,-1,-1,-1
39,5,1608.4,350.03,184.61,418.91,-1,-1,-1,-1
39,7,1754.2,283.71,211.28,479.42,-1,-1,-1,-1
39,79,1328.7,478.21,79.503,180.41,-1,-1,-1,-1
40,5,1606.6,348.61,186.11,422.33,-1,-1,-1,-1
40,7,1752.8,279.96,213.52,484.52,-1,-1,-1,-1
40,79,1328.3,477.23,79.913,181.34,-1,-1,-1,-1
41,5,1604.8,347.55,187.39,425.24,-1,-1,-1,-1
41,7,1751.7,277.58,215.27,488.49,-1,-1,-1,-1
41,79,1328,476.35,80.259,182.12,-1,-1,-1,-1
42,5,1603.1,346.87,188.43,427.58,-1,-1,-1,-1
42,7,1750.7,276.42,216.6,491.52,-1,-1,-1,-1
42,79,1327.8,475.62,80.534,182.74,-1,-1,-1,-1
43,5,1601.5,346.61,189.19,429.31,-1,-1,-1,-1
43,7,1749.8,276.3,217.59,493.75,-1,-1,-1,-1
43,79,1327.8,475.04,80.73,183.19,-1,-1,-1,-1
44,5,1600.1,346.81,189.68,430.42,-1,-1,-1,-1
44,7,1749,277.03,218.3,495.35,-1,-1,-1,-1
44,79,1327.8,474.67,80.843,183.45,-1,-1,-1,-1
45,5,1599,347.48,189.89,430.9,-1,-1,-1,-1
45,7,1748,278.38,218.79,496.47,-1,-1,-1,-1
45,79,1327.9,474.5,80.871,183.51,-1,-1,-1,-1
46,5,1598,348.65,189.83,430.77,-1,-1,-1,-1
46,7,1747.1,280.22,219.12,497.24,-1,-1,-1,-1
46,79,1328,474.56,80.811,183.37,-1,-1,-1,-1
47,5,1597.1,350.3,189.52,430.06,-1,-1,-1,-1
47,7,1746,282.38,219.36,497.77,-1,-1,-1,-1
47,79,1328.2,474.84,80.665,183.04,-1,-1,-1,-1
48,5,1596.2,352.39,188.97,428.83,-1,-1,-1,-1
48,7,1744.8,284.61,219.54,498.19,-1,-1,-1,-1
48,79,1328.3,475.31,80.435,182.52,-1,-1,-1,-1
49,5,1595.3,354.92,188.23,427.14,-1,-1,-1,-1
49,7,1743.4,286.77,219.72,498.59,-1,-1,-1,-1
49,79,1328.5,475.97,80.125,181.82,-1,-1,-1,-1
50,5,1594.3,357.82,187.33,425.1,-1,-1,-1,-1
50,7,1741.9,288.75,219.92,499.06,-1,-1,-1,-1
50,79,1328.7,476.81,79.742,180.95,-1,-1,-1,-1
51,5,1593,361.01,186.31,422.78,-1,-1,-1,-1
51,7,1740.1,290.37,220.19,499.67,-1,-1,-1,-1
51,79,1329,477.82,79.293,179.93,-1,-1,-1,-1
52,5,1591.5,364.41,185.22,420.31,-1,-1,-1,-1
52,7,1738.1,291.53,220.56,500.51,-1,-1,-1,-1
52,79,1329.5,478.98,78.788,178.78,-1,-1,-1,-1
53,5,1589.7,367.9,184.11,417.78,-1,-1,-1,-1
53,7,1735.8,292.12,221.05,501.61,-1,-1,-1,-1
53,79,1330,480.28,78.238,177.54,-1,-1,-1,-1
54,5,1587.5,371.36,183.03,415.33,-1,-1,-1,-1
54,7,1733.1,292.1,221.68,503.04,-1,-1,-1,-1
54,79,1330.8,481.68,77.654,176.21,-1,-1,-1,-1
54,89,23.639,498.8,110.65,251.09,-1,-1,-1,-1
55,5,1584.9,374.7,182.03,413.06,-1,-1,-1,-1
55,7,1730.2,291.45,222.46,504.81,-1,-1,-1,-1
55,78,583.46,547.13,128.44,291.45,-1,-1,-1,-1
55,79,1331.6,483.14,77.05,174.84,-1,-1,-1,-1
55,89,24.521,498.88,111.13,252.19,-1,-1,-1,-1
56,5,1582,377.8,181.16,411.09,-1,-1,-1,-1
56,7,1727,290.19,223.4,506.96,-1,-1,-1,-1
56,78,579.56,506.5,144.71,328.37,-1,-1,-1,-1
56,79,1332.5,484.62,76.438,173.45,-1,-1,-1,-1
56,89,25.318,498.93,111.62,253.3,-1,-1,-1,-1
57,5,1578.8,380.58,180.47,409.52,-1,-1,-1,-1
57,7,1723.6,288.33,224.52,509.5,-1,-1,-1,-1
57,78,575.7,465.88,160.97,365.28,-1,-1,-1,-1
57,79,1333.5,486.06,75.833,172.08,-1,-1,-1,-1
57,89,25.946,498.94,112.11,254.4,-1,-1,-1,-1
58,5,1575.4,382.94,180,408.45,-1,-1,-1,-1
58,7,1720.1,285.93,225.81,512.42,-1,-1,-1,-1
58,78,571.91,425.24,177.24,402.2,-1,-1,-1,-1
58,79,1334.6,487.44,75.249,170.75,-1,-1,-1,-1
58,89,26.379,498.85,112.6,255.51,-1,-1,-1,-1
59,5,1571.7,384.82,179.79,407.97,-1,-1,-1,-1
59,7,1716.4,283.04,227.26,515.72,-1,-1,-1,-1
59,78,568.21,384.56,193.51,439.11,-1,-1,-1,-1
59,79,1335.6,488.74,74.699,169.51,-1,-1,-1,-1
59,89,26.587,498.64,113.08,256.62,-1,-1,-1,-1
60,4,380.09,458.36,101.97,231.4,-1,-1,-1,-1
60,5,1567.9,386.07,179.86,408.14,-1,-1,-1,-1
60,7,1712.6,279.72,228.88,519.38,-1,-1,-1,-1
60,78,564.62,343.85,209.78,476.03,-1,-1,-1,-1
60,79,1336.6,489.93,74.197,168.37,-1,-1,-1,-1
60,89,26.624,498.32,113.57,257.72,-1,-1,-1,-1
61,4,382.37,454.53,103.25,234.32,-1,-1,-1,-1
61,5,1564,386.65,180.25,409.02,-1,-1,-1,-1
61,7,1708.8,276.06,230.63,523.36,-1,-1,-1,-1
61,78,561.19,303.09,226.04,512.94,-1,-1,-1,-1
61,79,1337.5,491,73.755,167.36,-1,-1,-1,-1
61,89,26.487,497.91,114.06,258.83,-1,-1,-1,-1
62,4,384.98,452.19,103.86,235.7,-1,-1,-1,-1
62,5,1560,386.55,180.96,410.64,-1,-1,-1,-1
62,7,1705.1,272.13,232.51,527.62,-1,-1,-1,-1
62,78,557.93,262.31,242.31,549.86,-1,-1,-1,-1
62,79,1338.3,491.93,73.384,166.52,-1,-1,-1,-1
62,89,26.171,497.41,114.55,259.94,-1,-1,-1,-1
63,4,387.83,450.82,104.03,236.07,-1,-1,-1,-1
63,5,1556.1,385.78,182.01,413.02,-1,-1,-1,-1
63,7,1701.5,268.01,234.49,532.12,-1,-1,-1,-1
63,78,554.73,221.55,258.58,586.77,-1,-1,-1,-1
63,79,1339.1,492.7,73.093,165.86,-1,-1,-1,-1
63,89,25.705,496.83,115.03,261.04,-1,-1,-1,-1
64,4,390.82,450.06,103.92,235.83,-1,-1,-1,-1
64,5,1552.2,384.35,183.39,416.14,-1,-1,-1,-1
64,7,1698,263.77,236.54,536.77,-1,-1,-1,-1
64,78,553.56,189.91,270.83,614.58,-1,-1,-1,-1
64,79,1339.9,493.28,72.891,165.4,-1,-1,-1,-1
64,89,25.112,496.18,115.52,262.15,-1,-1,-1,-1
65,4,393.85,449.69,103.67,235.26,-1,-1,-1,-1
65,5,1548.2,382.3,185.09,419.99,-1,-1,-1,-1
65,7,1694.7,259.49,238.63,541.51,-1,-1,-1,-1
65,79,1340.6,493.64,72.783,165.16,-1,-1,-1,-1
65,89,24.413,495.47,116.01,263.25,-1,-1,-1,-1
66,4,396.81,449.52,103.37,234.58,-1,-1,-1,-1
66,5,1544.2,379.69,187.08,424.52,-1,-1,-1,-1
66,7,1691.7,255.24,240.72,546.25,-1,-1,-1,-1
66,79,1341.2,493.77,72.772,165.13,-1,-1,-1,-1
66,89,23.605,494.68,116.5,264.36,-1,-1,-1,-1
67,4,399.62,449.44,103.09,233.95,-1,-1,-1,-1
67,5,1540,376.58,189.35,429.66,-1,-1,-1,-1
67,7,1689,251.11,242.76,550.89,-1,-1,-1,-1
67,79,1341.7,493.66,72.861,165.34,-1,-1,-1,-1
67,89,22.686,493.77,116.99,265.47,-1,-1,-1,-1
68,4,402.19,449.37,102.87,233.45,-1,-1,-1,-1
68,5,1535.8,373.05,191.84,435.33,-1,-1,-1,-1
68,7,1686.6,247.18,244.72,555.32,-1,-1,-1,-1
68,79,1341.9,493.3,73.048,165.76,-1,-1,-1,-1
68,89,21.645,492.74,117.47,266.57,-1,-1,-1,-1
69,4,404.52,449.24,102.74,233.15,-1,-1,-1,-1
69,5,1531.4,369.15,194.53,441.43,-1,-1,-1,-1
69,7,1684.6,243.58,246.52,559.42,-1,-1,-1,-1
69,79,1342,492.71,73.328,166.39,-1,-1,-1,-1
69,89,20.466,491.56,117.96,267.68,-1,-1,-1,-1
70,4,406.59,449.02,102.7,233.07,-1,-1,-1,-1
70,5,1526.8,364.9,197.36,447.84,-1,-1,-1,-1
70,7,1683,240.42,248.13,563.07,-1,-1,-1,-1
70,79,1341.8,491.92,73.694,167.22,-1,-1,-1,-1
70,80,699.38,302.32,179.96,408.38,-1,-1,-1,-1
70,89,19.13,490.23,118.45,268.79,-1,-1,-1,-1
71,4,408.48,448.71,102.76,233.21,-1,-1,-1,-1
71,5,1522.1,360.36,200.27,454.46,-1,-1,-1,-1
71,7,1681.8,237.87,249.47,566.11,-1,-1,-1,-1
71,79,1341.4,490.94,74.137,168.23,-1,-1,-1,-1
71,80,713.51,299.66,183.15,415.61,-1,-1,-1,-1
71,89,17.612,488.73,118.94,269.89,-1,-1,-1,-1
72,4,410.23,448.29,102.92,233.57,-1,-1,-1,-1
72,5,1517.4,355.68,203.21,461.13,-1,-1,-1,-1
72,7,1680.9,236.09,250.48,568.39,-1,-1,-1,-1
72,79,1340.9,489.82,74.645,169.38,-1,-1,-1,-1
72,80,727.79,297.86,185.95,421.97,-1,-1,-1,-1
72,89,15.883,487.06,119.42,271,-1,-1,-1,-1
73,4,411.92,447.78,103.16,234.11,-1,-1,-1,-1
73,5,1512.7,350.97,206.12,467.73,-1,-1,-1,-1
73,7,1680.4,235.25,251.08,569.76,-1,-1,-1,-1
73,79,1340.4,488.6,75.202,170.65,-1,-1,-1,-1
73,80,742.22,296.85,188.39,427.49,-1,-1,-1,-1
73,89,13.973,485.26,119.91,272.1,-1,-1,-1,-1
74,4,413.6,447.17,103.47,234.8,-1,-1,-1,-1
74,5,1508.1,346.38,208.94,474.13,-1,-1,-1,-1
74,7,1680.2,235.52,251.2,570.03,-1,-1,-1,-1
74,79,1340.1,487.31,75.791,171.98,-1,-1,-1,-1
74,80,756.76,296.54,190.47,432.21,-1,-1,-1,-1
74,89,11.914,483.39,120.4,273.21,-1,-1,-1,-1
75,4,415.3,446.49,103.83,235.62,-1,-1,-1,-1
75,5,1503.5,342.01,211.61,480.18,-1,-1,-1,-1
75,7,1680.4,237.07,250.75,569.02,-1,-1,-1,-1
75,79,1339.9,486,76.392,173.35,-1,-1,-1,-1
75,80,771.35,296.81,192.21,436.16,-1,-1,-1,-1
75,89,9.7486,481.48,120.89,274.32,-1,-1,-1,-1
76,4,417.05,445.73,104.23,236.53,-1,-1,-1,-1
76,5,1499,338,214.07,485.77,-1,-1,-1,-1
76,64,1719.2,244.17,270.83,614.58,-1,-1,-1,-1
76,79,1339.8,484.72,76.985,174.69,-1,-1,-1,-1
76,80,785.91,297.51,193.62,439.37,-1,-1,-1,-1
76,89,7.53,479.57,121.38,275.42,-1,-1,-1,-1
77,4,418.86,444.96,104.65,237.49,-1,-1,-1,-1
77,5,1494.5,334.45,216.27,490.76,-1,-1,-1,-1
77,64,1713,243.01,270.83,614.58,-1,-1,-1,-1
77,79,1339.8,483.51,77.545,175.96,-1,-1,-1,-1
77,80,800.36,298.52,194.73,441.87,-1,-1,-1,-1
78,4,420.78,444.23,105.09,238.49,-1,-1,-1,-1
78,5,1490,331.43,218.16,495.06,-1,-1,-1,-1
78,64,1707,241.85,270.83,614.58,-1,-1,-1,-1
78,79,1339.8,482.43,78.049,177.11,-1,-1,-1,-1
78,80,814.61,299.8,195.53,443.7,-1,-1,-1,-1
78,85,7.453,478.82,116.56,264.51,-1,-1,-1,-1
79,4,422.79,443.57,105.53,239.48,-1,-1,-1,-1
79,5,1485.3,329.06,219.71,498.58,-1,-1,-1,-1
79,64,1701,240.68,270.83,614.58,-1,-1,-1,-1
79,79,1340,481.52,78.473,178.07,-1,-1,-1,-1
79,80,828.58,301.33,196.05,444.88,-1,-1,-1,-1
79,85,11.17,482.65,119.84,271.94,-1,-1,-1,-1
80,4,424.89,443.02,105.96,240.46,-1,-1,-1,-1
80,5,1480.7,327.42,220.89,501.24,-1,-1,-1,-1
80,64,1699.5,258.58,262.42,595.5,-1,-1,-1,-1
80,79,1340.1,480.83,78.792,178.79,-1,-1,-1,-1
80,80,842.19,303.13,196.31,445.45,-1,-1,-1,-1
80,85,14.842,486.52,123.11,279.37,-1,-1,-1,-1
81,4,427.06,442.59,106.38,241.41,-1,-1,-1,-1
81,5,1476,326.61,221.66,503,-1,-1,-1,-1
81,64,1703.2,299.55,243.85,553.35,-1,-1,-1,-1
81,79,1340.3,480.41,78.982,179.22,-1,-1,-1,-1
81,80,855.34,305.24,196.31,445.45,-1,-1,-1,-1
81,85,18.417,490.46,126.39,286.8,-1,-1,-1,-1
82,4,429.27,442.29,106.78,242.31,-1,-1,-1,-1
82,5,1471.4,326.7,222.02,503.82,-1,-1,-1,-1
82,64,1707.2,340.53,225.27,511.19,-1,-1,-1,-1
82,79,1340.4,480.32,79.02,179.31,-1,-1,-1,-1
82,80,867.99,307.69,196.06,444.9,-1,-1,-1,-1
82,85,21.848,494.44,129.66,294.23,-1,-1,-1,-1
83,4,431.46,442.1,107.16,243.17,-1,-1,-1,-1
83,5,1467,327.77,221.97,503.71,-1,-1,-1,-1
83,64,1711.3,381.53,206.69,469.04,-1,-1,-1,-1
83,79,1340.5,480.61,78.886,179.01,-1,-1,-1,-1
83,80,880.15,310.48,195.6,443.84,-1,-1,-1,-1
83,85,25.138,498.41,132.94,301.66,-1,-1,-1,-1
84,4,433.62,441.98,107.51,243.98,-1,-1,-1,-1
84,5,1462.8,329.84,221.52,502.68,-1,-1,-1,-1
84,64,1715.7,422.59,188.12,426.88,-1,-1,-1,-1
84,79,1340.4,481.31,78.561,178.27,-1,-1,-1,-1
84,80,891.8,313.56,194.92,442.3,-1,-1,-1,-1
84,85,28.289,502.32,136.21,309.09,-1,-1,-1,-1
85,4,435.75,441.95,107.85,244.74,-1,-1,-1,-1
85,5,1458.7,332.95,220.69,500.79,-1,-1,-1,-1
85,64,1720.1,463.69,169.54,384.73,-1,-1,-1,-1
85,79,1340.2,482.45,78.032,177.07,-1,-1,-1,-1
85,80,903.02,316.88,194.04,440.31,-1,-1,-1,-1
85,85,31.342,506.2,139.49,316.52,-1,-1,-1,-1
86,4,437.85,441.97,108.16,245.45,-1,-1,-1,-1
86,5,1454.6,337.08,219.5,498.09,-1,-1,-1,-1
86,64,1724.6,504.8,150.97,342.57,-1,-1,-1,-1
86,79,1339.8,484.08,77.287,175.38,-1,-1,-1,-1
86,80,913.88,320.38,192.98,437.91,-1,-1,-1,-1
86,85,34.338,510.04,142.76,323.95,-1,-1,-1,-1
87,4,439.95,442.06,108.46,246.13,-1,-1,-1,-1
87,5,1450.6,342.16,218,494.69,-1,-1,-1,-1
87,64,1729.1,545.92,132.39,300.42,-1,-1,-1,-1
87,79,1339.1,486.19,76.32,173.19,-1,-1,-1,-1
87,80,924.4,324,191.75,435.12,-1,-1,-1,-1
88,4,442.06,442.21,108.75,246.78,-1,-1,-1,-1
88,5,1446.4,348.1,216.24,490.69,-1,-1,-1,-1
88,64,1733.6,587.02,113.81,258.26,-1,-1,-1,-1
88,79,1338.1,488.78,75.132,170.49,-1,-1,-1,-1
88,80,934.66,327.71,190.37,431.98,-1,-1,-1,-1
89,4,444.18,442.35,109.03,247.41,-1,-1,-1,-1
89,5,1442.2,354.78,214.27,486.23,-1,-1,-1,-1
89,60,101.72,497.98,101.6,230.57,-1,-1,-1,-1
89,64,1738.2,628.12,95.238,216.11,-1,-1,-1,-1
89,79,1336.9,491.84,73.728,167.3,-1,-1,-1,-1
89,80,944.77,331.46,188.84,428.52,-1,-1,-1,-1
90,4,446.27,442.42,109.3,248.04,-1,-1,-1,-1
90,5,1437.8,362.02,212.16,481.45,-1,-1,-1,-1
90,13,1633,266.07,267.47,606.95,-1,-1,-1,-1
90,60,101.67,498.25,101.71,230.82,-1,-1,-1,-1
90,79,1335.5,495.35,72.121,163.66,-1,-1,-1,-1
90,80,954.78,335.21,187.2,424.78,-1,-1,-1,-1
91,4,448.33,442.34,109.58,248.67,-1,-1,-1,-1
91,5,1433.4,369.59,209.99,476.51,-1,-1,-1,-1
91,13,1625.8,260.15,269.64,611.89,-1,-1,-1,-1
91,60,101.56,498.52,101.83,231.08,-1,-1,-1,-1
91,79,1334,499.27,70.328,159.59,-1,-1,-1,-1
91,80,964.72,338.92,185.43,420.78,-1,-1,-1,-1
92,4,450.34,442.08,109.86,249.3,-1,-1,-1,-1
92,5,1429,377.29,207.81,471.56,-1,-1,-1,-1
92,13,1619.2,256.47,270.83,614.58,-1,-1,-1,-1
92,60,101.38,498.77,101.94,231.33,-1,-1,-1,-1
92,79,1332.5,503.56,68.378,155.16,-1,-1,-1,-1
92,80,974.6,342.55,183.57,416.57,-1,-1,-1,-1
93,4,452.3,441.61,110.15,249.96,-1,-1,-1,-1
93,5,1424.5,384.95,205.7,466.79,-1,-1,-1,-1
93,13,1613.2,255.43,270.83,614.58,-1,-1,-1,-1
93,60,101.12,499.01,102.05,231.59,-1,-1,-1,-1
93,79,1331,508.15,66.302,150.45,-1,-1,-1,-1
93,80,984.46,346.04,181.63,412.16,-1,-1,-1,-1
94,4,454.2,440.94,110.45,250.65,-1,-1,-1,-1
94,5,1419.8,392.37,203.75,462.35,-1,-1,-1,-1
94,13,1607.2,254.32,270.83,614.58,-1,-1,-1,-1
94,60,100.74,499.24,102.16,231.84,-1,-1,-1,-1
94,79,1329.6,513,64.141,145.55,-1,-1,-1,-1
94,80,994.28,349.35,179.62,407.6,-1,-1,-1,-1
95,4,456.04,440.08,110.77,251.37,-1,-1,-1,-1
95,5,1415.1,399.39,202.01,458.39,-1,-1,-1,-1
95,13,1601.3,253.06,270.83,614.58,-1,-1,-1,-1
95,60,100.26,499.48,102.27,232.1,-1,-1,-1,-1
95,79,1328.3,518.01,61.943,140.56,-1,-1,-1,-1
95,80,1004.1,352.46,177.56,402.91,-1,-1,-1,-1
