17,15,343.99,199.88,34.962,79.336,-1,-1,-1,-1
17,18,433.73,172.77,32.888,74.63,-1,-1,-1,-1
17,24,715,295,42.766,97.044,-1,-1,-1,-1
17,34,478.83,231.78,38.846,88.15,-1,-1,-1,-1
18,15,348.23,197.86,35.099,79.647,-1,-1,-1,-1
18,18,428.86,173.31,33.013,74.914,-1,-1,-1,-1
18,24,709.99,288.99,43.778,99.341,-1,-1,-1,-1
18,34,468.39,230.23,39.184,88.916,-1,-1,-1,-1
19,15,352.1,195.83,35.291,80.082,-1,-1,-1,-1
19,18,424.05,173.84,33.138,75.198,-1,-1,-1,-1
19,24,705.07,283.01,44.79,101.64,-1,-1,-1,-1
19,34,458.31,228.53,39.512,89.661,-1,-1,-1,-1
20,15,355.6,193.87,35.528,80.62,-1,-1,-1,-1
20,24,700.28,276.99,45.803,103.93,-1,-1,-1,-1
20,34,448.72,226.77,39.826,90.374,-1,-1,-1,-1
21,15,358.75,191.94,35.798,81.234,-1,-1,-1,-1
21,24,695.7,270.94,46.815,106.23,-1,-1,-1,-1
21,34,439.69,224.95,40.122,91.046,-1,-1,-1,-1
22,15,361.55,190.04,36.091,81.898,-1,-1,-1,-1
22,24,691.34,264.89,47.827,108.53,-1,-1,-1,-1
22,34,431.3,223.08,40.396,91.668,-1,-1,-1,-1
23,15,364,188.2,36.394,82.585,-1,-1,-1,-1
23,24,687.1,258.86,48.839,110.82,-1,-1,-1,-1
23,26,659.47,273.04,43.625,98.994,-1,-1,-1,-1
23,34,423.61,221.15,40.644,92.23,-1,-1,-1,-1
24,15,366.09,186.44,36.695,83.27,-1,-1,-1,-1
24,26,660.28,270.9,43.296,98.247,-1,-1,-1,-1
24,34,416.65,219.17,40.861,92.723,-1,-1,-1,-1
25,15,367.83,184.78,36.985,83.926,-1,-1,-1,-1
25,26,661.06,268.73,42.966,97.499,-1,-1,-1,-1
25,34,410.53,217.08,41.044,93.138,-1,-1,-1,-1
26,15,369.26,183.25,37.251,84.531,-1,-1,-1,-1
26,26,661.82,266.53,42.637,96.751,-1,-1,-1,-1
26,34,405.32,214.94,41.188,93.464,-1,-1,-1,-1
27,15,370.39,181.84,37.485,85.062,-1,-1,-1,-1
27,26,662.54,264.27,42.307,96.003,-1,-1,-1,-1
27,34,401.05,212.81,41.288,93.693,-1,-1,-1,-1
28,15,371.24,180.55,37.678,85.501,-1,-1,-1,-1
28,26,663.2,261.86,41.978,95.256,-1,-1,-1,-1
28,34,397.73,210.72,41.342,93.814,-1,-1,-1,-1
29,9,627.17,257.43,43.773,99.329,-1,-1,-1,-1
29,15,371.86,179.47,37.824,85.83,-1,-1,-1,-1
29,26,663.81,259.29,41.648,94.508,-1,-1,-1,-1
29,34,395.35,208.7,41.344,93.819,-1,-1,-1,-1
30,9,625.73,258.71,42.186,95.73,-1,-1,-1,-1
30,15,372.31,178.61,37.915,86.037,-1,-1,-1,-1
30,26,664.32,256.62,41.319,93.76,-1,-1,-1,-1
30,34,393.95,206.78,41.291,93.698,-1,-1,-1,-1
31,9,623.94,258.1,41.421,93.994,-1,-1,-1,-1
31,15,372.65,178,37.948,86.112,-1,-1,-1,-1
31,26,664.74,253.91,40.989,93.013,-1,-1,-1,-1
31,34,393.48,204.98,41.177,93.441,-1,-1,-1,-1
32,9,621.93,256.29,41.185,93.459,-1,-1,-1,-1
32,15,372.86,177.6,37.919,86.048,-1,-1,-1,-1
32,26,665.14,251.15,40.66,92.265,-1,-1,-1,-1
32,34,393.87,203.33,41,93.039,-1,-1,-1,-1
33,9,619.85,253.8,41.258,93.623,-1,-1,-1,-1
33,15,372.97,177.37,37.829,85.842,-1,-1,-1,-1
33,34,395.02,201.81,40.755,92.483,-1,-1,-1,-1
34,9,617.73,250.96,41.476,94.118,-1,-1,-1,-1
34,15,373.03,177.24,37.676,85.495,-1,-1,-1,-1
34,34,396.75,200.4,40.438,91.762,-1,-1,-1,-1
35,9,615.53,248.03,41.724,94.68,-1,-1,-1,-1
35,15,373.11,177.16,37.463,85.013,-1,-1,-1,-1
35,34,398.92,199.13,40.044,90.868,-1,-1,-1,-1
36,9,613.18,245.1,41.924,95.134,-1,-1,-1,-1
36,15,373.25,177.14,37.195,84.403,-1,-1,-1,-1
36,34,401.37,198.04,39.569,89.791,-1,-1,-1,-1
37,9,610.6,242.23,42.028,95.371,-1,-1,-1,-1
37,15,373.45,177.12,36.876,83.679,-1,-1,-1,-1
37,34,403.99,197.17,39.009,88.521,-1,-1,-1,-1
38,3,577.77,244.02,39.177,88.902,-1,-1,-1,-1
38,9,607.69,239.49,42.012,95.334,-1,-1,-1,-1
38,15,373.71,177.12,36.512,82.855,-1,-1,-1,-1
38,34,406.69,196.51,38.361,87.049,-1,-1,-1,-1
39,3,572.51,241.96,39.238,89.039,-1,-1,-1,-1
39,9,604.41,236.98,41.868,95.008,-1,-1,-1,-1
39,15,374.03,177.21,36.114,81.951,-1,-1,-1,-1
39,16,425.3,189.54,36.767,83.433,-1,-1,-1,-1
40,3,567.24,240.03,39.267,89.106,-1,-1,-1,-1
40,9,600.8,234.71,41.602,94.404,-1,-1,-1,-1
40,15,374.35,177.37,35.689,80.988,-1,-1,-1,-1
40,16,427.31,188.36,36.115,81.954,-1,-1,-1,-1
41,3,561.94,238.22,39.269,89.109,-1,-1,-1,-1
41,9,596.96,232.66,41.227,93.554,-1,-1,-1,-1
41,15,374.59,177.6,35.25,79.99,-1,-1,-1,-1
41,16,429.28,187.15,35.463,80.475,-1,-1,-1,-1
42,3,556.55,236.48,39.244,89.053,-1,-1,-1,-1
42,9,592.96,230.76,40.763,92.501,-1,-1,-1,-1
42,15,374.67,177.87,34.807,78.986,-1,-1,-1,-1
42,16,431.13,185.91,34.812,78.996,-1,-1,-1,-1
43,3,551,234.72,39.195,88.942,-1,-1,-1,-1
43,9,588.85,228.96,40.233,91.297,-1,-1,-1,-1
43,15,374.56,178.18,34.374,78.003,-1,-1,-1,-1
43,16,432.76,184.68,34.16,77.517,-1,-1,-1,-1
43,31,727.8,275.52,49.539,112.41,-1,-1,-1,-1
44,3,545.27,232.91,39.125,88.783,-1,-1,-1,-1
44,9,584.69,227.24,39.659,89.995,-1,-1,-1,-1
44,15,374.18,178.5,33.964,77.071,-1,-1,-1,-1
44,16,434.08,183.47,33.508,76.038,-1,-1,-1,-1
44,31,720.55,274.3,48.776,110.68,-1,-1,-1,-1
45,3,539.39,231.06,39.035,88.579,-1,-1,-1,-1
45,9,580.48,225.65,39.064,88.645,-1,-1,-1,-1
45,15,373.56,178.83,33.589,76.221,-1,-1,-1,-1
45,16,435.01,182.28,32.857,74.56,-1,-1,-1,-1
45,31,713.29,272.79,48.16,109.28,-1,-1,-1,-1
46,3,533.39,229.17,38.927,88.335,-1,-1,-1,-1
46,9,576.2,224.14,38.469,87.295,-1,-1,-1,-1
46,15,372.77,179.14,33.264,75.484,-1,-1,-1,-1
46,16,435.52,181.09,32.205,73.081,-1,-1,-1,-1
46,31,706.03,271,47.712,108.27,-1,-1,-1,-1
47,3,527.34,227.28,38.804,88.054,-1,-1,-1,-1
47,9,571.81,222.7,37.893,85.988,-1,-1,-1,-1
47,15,371.9,179.42,33.002,74.889,-1,-1,-1,-1
47,16,435.59,179.96,31.553,71.602,-1,-1,-1,-1
47,31,698.73,268.9,47.431,107.63,-1,-1,-1,-1
48,3,521.32,225.4,38.666,87.741,-1,-1,-1,-1
48,9,567.28,221.3,37.351,84.758,-1,-1,-1,-1
48,15,371.04,179.66,32.815,74.465,-1,-1,-1,-1
48,16,435.24,178.94,30.902,70.123,-1,-1,-1,-1
48,31,691.41,266.49,47.301,107.33,-1,-1,-1,-1
49,3,515.43,223.55,38.515,87.399,-1,-1,-1,-1
49,9,562.57,219.92,36.856,83.634,-1,-1,-1,-1
49,15,370.25,179.79,32.716,74.239,-1,-1,-1,-1
49,16,434.52,178.02,30.25,68.644,-1,-1,-1,-1
49,31,684.1,263.83,47.297,107.33,-1,-1,-1,-1
50,3,509.78,221.72,38.353,87.032,-1,-1,-1,-1
50,9,557.71,218.51,36.416,82.636,-1,-1,-1,-1
50,15,369.59,179.78,32.714,74.235,-1,-1,-1,-1
50,16,433.52,177.2,29.598,67.165,-1,-1,-1,-1
50,31,676.81,260.99,47.391,107.54,-1,-1,-1,-1
51,3,504.38,219.93,38.181,86.642,-1,-1,-1,-1
51,9,552.75,217.03,36.038,81.777,-1,-1,-1,-1
51,15,369.16,179.65,32.819,74.473,-1,-1,-1,-1
51,16,432.33,176.46,28.947,65.686,-1,-1,-1,-1
51,31,669.55,258.06,47.552,107.9,-1,-1,-1,-1
52,3,499.3,218.23,38.001,86.232,-1,-1,-1,-1
52,9,547.77,215.51,35.723,81.064,-1,-1,-1,-1
52,15,369.02,179.4,33.036,74.967,-1,-1,-1,-1
52,16,431.02,175.75,28.295,64.208,-1,-1,-1,-1
52,31,662.4,255.1,47.748,108.35,-1,-1,-1,-1
53,3,494.52,216.67,37.813,85.805,-1,-1,-1,-1
53,9,542.81,213.95,35.473,80.497,-1,-1,-1,-1
53,15,369.19,179.05,33.37,75.725,-1,-1,-1,-1
53,16,429.7,175.06,27.643,62.729,-1,-1,-1,-1
53,31,655.45,252.16,47.952,108.81,-1,-1,-1,-1
54,3,490,215.24,37.618,85.364,-1,-1,-1,-1
54,9,537.88,212.36,35.285,80.071,-1,-1,-1,-1
54,15,369.67,178.61,33.822,76.751,-1,-1,-1,-1
54,31,648.71,249.25,48.139,109.24,-1,-1,-1,-1
55,3,485.7,213.9,37.418,84.911,-1,-1,-1,-1
55,9,532.98,210.78,35.155,79.775,-1,-1,-1,-1
55,15,370.42,178.08,34.389,78.037,-1,-1,-1,-1
55,31,642.2,246.42,48.289,109.58,-1,-1,-1,-1
56,3,481.6,212.6,37.214,84.447,-1,-1,-1,-1
56,9,528.15,209.22,35.077,79.597,-1,-1,-1,-1
56,15,371.38,177.45,35.064,79.569,-1,-1,-1,-1
56,31,635.94,243.64,48.385,109.79,-1,-1,-1,-1
57,3,477.69,211.33,37.007,83.976,-1,-1,-1,-1
57,9,523.38,207.74,35.043,79.521,-1,-1,-1,-1
57,15,372.47,176.77,35.835,81.319,-1,-1,-1,-1
57,31,629.99,240.89,48.416,109.87,-1,-1,-1,-1
58,3,473.98,210.12,36.796,83.498,-1,-1,-1,-1
58,9,518.68,206.33,35.046,79.527,-1,-1,-1,-1
58,15,373.63,176.03,36.686,83.249,-1,-1,-1,-1
58,31,624.4,238.19,48.376,109.77,-1,-1,-1,-1
59,3,470.44,208.96,36.584,83.016,-1,-1,-1,-1
59,9,514.06,204.99,35.077,79.598,-1,-1,-1,-1
59,15,374.75,175.18,37.593,85.308,-1,-1,-1,-1
59,31,619.21,235.56,48.261,109.51,-1,-1,-1,-1
60,3,467.04,207.8,36.37,82.531,-1,-1,-1,-1
60,9,509.56,203.64,35.128,79.714,-1,-1,-1,-1
60,15,375.77,174.2,38.528,87.429,-1,-1,-1,-1
60,31,614.44,233.03,48.073,109.09,-1,-1,-1,-1
61,3,463.73,206.63,36.155,82.044,-1,-1,-1,-1
61,7,358.34,164.96,30.707,69.68,-1,-1,-1,-1
61,9,505.23,202.26,35.19,79.855,-1,-1,-1,-1
61,15,376.62,173.16,39.453,89.529,-1,-1,-1,-1
61,31,610.1,230.6,47.816,108.5,-1,-1,-1,-1
62,3,460.52,205.5,35.941,81.557,-1,-1,-1,-1
62,7,351.9,167.59,29.6,67.169,-1,-1,-1,-1
62,9,501.14,200.89,35.256,80.003,-1,-1,-1,-1
62,15,377.27,172.08,40.325,91.507,-1,-1,-1,-1
62,31,606.21,228.24,47.496,107.78,-1,-1,-1,-1
63,3,457.39,204.43,35.726,81.071,-1,-1,-1,-1
63,7,345.26,169.34,28.862,65.493,-1,-1,-1,-1
63,9,497.35,199.5,35.316,80.141,-1,-1,-1,-1
63,15,377.81,171.13,41.091,93.244,-1,-1,-1,-1
63,31,602.69,225.96,47.122,106.93,-1,-1,-1,-1
64,3,454.36,203.39,35.513,80.586,-1,-1,-1,-1
64,7,338.41,170.38,28.406,64.461,-1,-1,-1,-1
64,9,493.91,198.06,35.366,80.254,-1,-1,-1,-1
64,15,378.34,170.5,41.687,94.598,-1,-1,-1,-1
64,31,599.46,223.76,46.703,105.98,-1,-1,-1,-1
65,3,451.47,202.4,35.3,80.104,-1,-1,-1,-1
65,7,331.41,170.87,28.163,63.909,-1,-1,-1,-1
65,9,490.81,196.6,35.399,80.329,-1,-1,-1,-1
65,15,378.96,170.39,42.042,95.404,-1,-1,-1,-1
65,31,596.49,221.64,46.251,104.95,-1,-1,-1,-1
66,3,448.78,201.41,35.09,79.626,-1,-1,-1,-1
66,4,371.16,180.18,32.037,72.717,-1,-1,-1,-1
66,7,324.35,170.99,28.074,63.705,-1,-1,-1,-1
66,9,488.04,195.2,35.411,80.354,-1,-1,-1,-1
66,31,593.69,219.59,45.776,103.87,-1,-1,-1,-1
67,3,446.37,200.42,34.881,79.152,-1,-1,-1,-1
67,4,371,181.32,31.559,71.633,-1,-1,-1,-1
67,7,317.34,170.91,28.09,63.743,-1,-1,-1,-1
67,9,485.58,193.84,35.397,80.323,-1,-1,-1,-1
67,31,591.04,217.61,45.29,102.77,-1,-1,-1,-1
68,3,444.25,199.38,34.674,78.682,-1,-1,-1,-1
68,4,370.78,182.01,31.274,70.987,-1,-1,-1,-1
68,7,310.4,170.72,28.175,63.936,-1,-1,-1,-1
68,9,483.4,192.52,35.354,80.227,-1,-1,-1,-1
68,31,588.46,215.66,44.801,101.66,-1,-1,-1,-1
69,3,442.37,198.24,34.47,78.219,-1,-1,-1,-1
69,4,370.59,182.33,31.147,70.698,-1,-1,-1,-1
69,7,303.53,170.51,28.3,64.218,-1,-1,-1,-1
69,9,481.49,191.22,35.283,80.064,-1,-1,-1,-1
69,31,585.92,213.69,44.321,100.57,-1,-1,-1,-1
70,3,440.7,196.93,34.268,77.761,-1,-1,-1,-1
70,4,370.44,182.39,31.147,70.698,-1,-1,-1,-1
70,7,296.8,170.33,28.441,64.54,-1,-1,-1,-1
70,9,479.83,189.91,35.181,79.833,-1,-1,-1,-1
70,31,583.43,211.7,43.858,99.521,-1,-1,-1,-1
71,3,439.24,195.4,34.069,77.31,-1,-1,-1,-1
71,4,370.3,182.31,31.247,70.924,-1,-1,-1,-1
71,7,290.27,170.2,28.584,64.864,-1,-1,-1,-1
71,9,478.45,188.61,35.049,79.533,-1,-1,-1,-1
71,31,580.99,209.68,43.417,98.522,-1,-1,-1,-1
72,3,437.96,193.72,33.873,76.865,-1,-1,-1,-1
72,4,370.12,182.14,31.423,71.323,-1,-1,-1,-1
72,7,284.05,170.21,28.717,65.166,-1,-1,-1,-1
72,9,477.35,187.28,34.888,79.168,-1,-1,-1,-1
72,31,578.64,207.63,43.005,97.588,-1,-1,-1,-1
73,3,436.88,191.95,33.68,76.428,-1,-1,-1,-1
73,4,369.91,181.97,31.654,71.848,-1,-1,-1,-1
73,7,278.24,170.39,28.834,65.43,-1,-1,-1,-1
73,9,476.44,185.96,34.7,78.742,-1,-1,-1,-1
73,31,576.38,205.55,42.626,96.728,-1,-1,-1,-1
74,3,436,190.17,33.49,75.997,-1,-1,-1,-1
74,4,369.67,181.8,31.924,72.461,-1,-1,-1,-1
74,7,272.99,170.7,28.93,65.65,-1,-1,-1,-1
74,9,475.67,184.64,34.488,78.261,-1,-1,-1,-1
74,31,574.24,203.39,42.283,95.948,-1,-1,-1,-1
75,3,435.31,188.39,33.304,75.574,-1,-1,-1,-1
75,4,369.41,181.6,32.218,73.127,-1,-1,-1,-1
75,7,268.42,171.09,29.006,65.822,-1,-1,-1,-1
75,9,474.99,183.3,34.254,77.731,-1,-1,-1,-1
75,31,572.22,201.18,41.975,95.25,-1,-1,-1,-1
76,3,434.84,186.62,33.121,75.159,-1,-1,-1,-1
76,4,369.15,181.35,32.522,73.818,-1,-1,-1,-1
76,7,264.55,171.54,29.063,65.95,-1,-1,-1,-1
76,9,474.36,181.9,34.003,77.16,-1,-1,-1,-1
76,31,570.28,198.89,41.703,94.634,-1,-1,-1,-1
77,3,434.54,184.92,32.941,74.751,-1,-1,-1,-1
77,4,368.89,181.08,32.827,74.509,-1,-1,-1,-1
77,7,261.47,172.08,29.103,66.042,-1,-1,-1,-1
77,9,473.79,180.5,33.737,76.557,-1,-1,-1,-1
77,31,568.42,196.5,41.465,94.094,-1,-1,-1,-1
78,3,434.41,183.31,32.765,74.351,-1,-1,-1,-1
78,4,368.68,180.88,33.123,75.182,-1,-1,-1,-1
78,7,259.24,172.74,29.131,66.106,-1,-1,-1,-1
78,9,473.3,179.07,33.461,75.93,-1,-1,-1,-1
78,31,566.68,194.06,41.259,93.625,-1,-1,-1,-1
79,3,434.48,181.71,32.592,73.959,-1,-1,-1,-1
79,4,368.54,180.77,33.405,75.82,-1,-1,-1,-1
79,7,257.83,173.54,29.152,66.152,-1,-1,-1,-1
79,9,472.91,177.66,33.178,75.288,-1,-1,-1,-1
79,31,565.03,191.66,41.079,93.218,-1,-1,-1,-1
80,3,434.77,180.14,32.423,73.574,-1,-1,-1,-1
80,4,368.52,180.74,33.665,76.412,-1,-1,-1,-1
80,7,257.21,174.46,29.169,66.191,-1,-1,-1,-1
80,9,472.71,176.25,32.891,74.638,-1,-1,-1,-1
80,31,563.52,189.33,40.922,92.862,-1,-1,-1,-1
81,3,435.25,178.62,32.256,73.197,-1,-1,-1,-1
81,4,368.65,180.75,33.902,76.948,-1,-1,-1,-1
81,7,257.32,175.49,29.189,66.236,-1,-1,-1,-1
81,9,472.78,174.93,32.605,73.99,-1,-1,-1,-1
81,31,562.19,187.07,40.783,92.545,-1,-1,-1,-1
82,3,435.92,177.1,32.094,72.827,-1,-1,-1,-1
82,4,368.92,180.73,34.11,77.421,-1,-1,-1,-1
82,7,258.15,176.62,29.215,66.296,-1,-1,-1,-1
82,9,473.22,173.69,32.323,73.349,-1,-1,-1,-1
82,31,561.06,184.92,40.655,92.256,-1,-1,-1,-1
83,3,436.78,175.58,31.934,72.465,-1,-1,-1,-1
83,4,369.32,180.61,34.289,77.828,-1,-1,-1,-1
83,7,259.7,177.86,29.253,66.383,-1,-1,-1,-1
83,9,474.06,172.51,32.047,72.723,-1,-1,-1,-1
83,31,560.16,182.89,40.534,91.981,-1,-1,-1,-1
84,3,437.9,174.06,31.778,72.111,-1,-1,-1,-1
84,4,369.8,180.31,34.438,78.165,-1,-1,-1,-1
84,7,261.92,179.18,29.306,66.503,-1,-1,-1,-1
84,9,475.28,171.43,31.78,72.117,-1,-1,-1,-1
84,31,559.52,181.01,40.413,91.707,-1,-1,-1,-1
85,3,439.35,172.58,31.625,71.763,-1,-1,-1,-1
85,4,370.35,179.86,34.556,78.433,-1,-1,-1,-1
85,7,264.73,180.61,29.378,66.666,-1,-1,-1,-1
85,9,476.78,170.38,31.524,71.535,-1,-1,-1,-1
85,31,559.2,179.22,40.288,91.422,-1,-1,-1,-1
86,3,441.18,171.13,31.475,71.423,-1,-1,-1,-1
86,4,371.03,179.35,34.643,78.631,-1,-1,-1,-1
86,7,268.01,182.07,29.47,66.876,-1,-1,-1,-1
86,9,478.46,169.35,31.28,70.981,-1,-1,-1,-1
86,31,559.18,177.45,40.152,91.115,-1,-1,-1,-1
87,3,443.38,169.63,31.328,71.089,-1,-1,-1,-1
87,4,371.82,178.89,34.701,78.762,-1,-1,-1,-1
87,7,271.65,183.44,29.586,67.137,-1,-1,-1,-1
87,9,480.24,168.28,31.049,70.457,-1,-1,-1,-1
87,31,559.5,175.67,40.003,90.775,-1,-1,-1,-1
88,3,445.92,168.12,31.184,70.763,-1,-1,-1,-1
88,4,372.74,178.53,34.731,78.829,-1,-1,-1,-1
88,7,275.54,184.68,29.724,67.452,-1,-1,-1,-1
88,9,482.14,167.17,30.832,69.965,-1,-1,-1,-1
88,31,560.13,173.89,39.835,90.394,-1,-1,-1,-1
89,3,448.74,166.61,31.043,70.442,-1,-1,-1,-1
89,4,373.86,178.32,34.734,78.836,-1,-1,-1,-1
89,7,279.56,185.81,29.887,67.821,-1,-1,-1,-1
89,9,484.18,166.05,30.629,69.504,-1,-1,-1,-1
89,31,561.02,172.1,39.646,89.965,-1,-1,-1,-1
90,3,451.72,165.09,30.904,70.129,-1,-1,-1,-1
90,4,375.1,178.24,34.712,78.787,-1,-1,-1,-1
90,7,283.71,186.87,30.073,68.243,-1,-1,-1,-1
90,9,486.47,164.95,30.439,69.073,-1,-1,-1,-1
90,31,562.13,170.31,39.433,89.483,-1,-1,-1,-1
91,3,454.75,163.58,30.769,69.821,-1,-1,-1,-1
91,4,376.37,178.25,34.669,78.688,-1,-1,-1,-1
91,7,287.95,187.91,30.281,68.716,-1,-1,-1,-1
91,9,489.01,163.87,30.262,68.671,-1,-1,-1,-1
91,31,563.43,168.53,39.196,88.944,-1,-1,-1,-1
92,3,457.75,162.08,30.636,69.519,-1,-1,-1,-1
92,4,377.56,178.31,34.605,78.543,-1,-1,-1,-1
92,7,292.3,188.99,30.51,69.235,-1,-1,-1,-1
92,9,491.76,162.79,30.096,68.296,-1,-1,-1,-1
92,31,564.92,166.73,38.933,88.348,-1,-1,-1,-1
93,3,460.72,160.58,30.506,69.224,-1,-1,-1,-1
93,4,378.6,178.34,34.523,78.358,-1,-1,-1,-1
93,7,296.82,190.16,30.757,69.796,-1,-1,-1,-1
93,9,494.64,161.69,29.942,67.944,-1,-1,-1,-1
93,31,566.58,164.9,38.645,87.695,-1,-1,-1,-1
94,3,463.66,159.11,30.378,68.934,-1,-1,-1,-1
94,4,379.41,178.33,34.427,78.139,-1,-1,-1,-1
94,7,301.53,191.38,31.02,70.392,-1,-1,-1,-1
94,9,497.56,160.6,29.795,67.613,-1,-1,-1,-1
94,31,568.35,163.05,38.334,86.988,-1,-1,-1,-1
95,3,466.65,157.71,30.252,68.649,-1,-1,-1,-1
95,4,379.95,178.25,34.317,77.891,-1,-1,-1,-1
95,7,306.48,192.6,31.295,71.017,-1,-1,-1,-1
95,9,500.4,159.56,29.657,67.298,-1,-1,-1,-1
95,31,570.24,161.14,38.001,86.232,-1,-1,-1,-1
96,3,469.7,156.38,30.129,68.37,-1,-1,-1,-1
96,4,380.26,178.03,34.198,77.621,-1,-1,-1,-1
96,7,311.71,193.77,31.58,71.662,-1,-1,-1,-1
96,9,503.11,158.61,29.523,66.995,-1,-1,-1,-1
96,31,572.25,159.23,37.649,85.433,-1,-1,-1,-1
97,3,472.81,155.13,30.008,68.096,-1,-1,-1,-1
97,4,380.34,177.68,34.071,77.333,-1,-1,-1,-1
97,7,317.29,194.92,31.87,72.321,-1,-1,-1,-1
97,9,505.71,157.71,29.394,66.701,-1,-1,-1,-1
97,31,574.39,157.43,37.281,84.599,-1,-1,-1,-1
98,3,475.95,153.95,29.89,67.827,-1,-1,-1,-1
98,4,380.15,177.19,33.939,77.033,-1,-1,-1,-1
98,7,323.25,196.05,32.163,72.985,-1,-1,-1,-1
98,9,508.25,156.84,29.267,66.413,-1,-1,-1,-1
98,31,576.67,155.78,36.901,83.737,-1,-1,-1,-1
99,3,479.05,152.8,29.773,67.562,-1,-1,-1,-1
99,4,379.7,176.55,33.804,76.726,-1,-1,-1,-1
99,7,329.63,197.17,32.454,73.646,-1,-1,-1,-1
99,9,510.83,155.97,29.14,66.126,-1,-1,-1,-1
99,31,579.12,154.27,36.514,82.858,-1,-1,-1,-1
100,3,482.1,151.66,29.659,67.303,-1,-1,-1,-1
100,4,379.06,175.83,33.668,76.417,-1,-1,-1,-1
100,7,336.45,198.33,32.741,74.297,-1,-1,-1,-1
100,9,513.51,155.09,29.014,65.839,-1,-1,-1,-1
100,31,581.72,152.84,36.123,81.97,-1,-1,-1,-1
101,3,485.08,150.52,29.546,67.047,-1,-1,-1,-1
101,4,378.27,175.05,33.533,76.111,-1,-1,-1,-1
101,7,343.67,199.49,33.02,74.93,-1,-1,-1,-1
101,9,516.3,154.16,28.886,65.549,-1,-1,-1,-1
101,31,584.47,151.47,35.732,81.085,-1,-1,-1,-1
102,3,488.03,149.38,29.436,66.796,-1,-1,-1,-1
102,4,377.37,174.28,33.401,75.811,-1,-1,-1,-1
102,7,351.22,200.57,33.288,75.538,-1,-1,-1,-1
102,9,519.22,153.18,28.757,65.255,-1,-1,-1,-1
102,31,587.35,150.15,35.347,80.211,-1,-1,-1,-1
103,3,490.99,148.26,29.327,66.55,-1,-1,-1,-1
