16,13,308.49,212.02,42.344,96.089,-1,-1,-1,-1
17,3,195.19,227.61,29.295,66.476,-1,-1,-1,-1
17,10,381.93,43.816,27.128,61.56,-1,-1,-1,-1
17,13,308.97,209.35,43.417,98.523,-1,-1,-1,-1
18,3,192.69,227.09,29.758,67.528,-1,-1,-1,-1
18,10,382.08,41.889,27.026,61.329,-1,-1,-1,-1
18,13,309.32,206.65,44.542,101.08,-1,-1,-1,-1
19,3,190,226.39,30.27,68.69,-1,-1,-1,-1
19,10,382.24,39.915,26.924,61.098,-1,-1,-1,-1
19,13,309.53,204,45.673,103.64,-1,-1,-1,-1
20,3,187.12,225.53,30.831,69.963,-1,-1,-1,-1
20,10,382.39,37.906,26.822,60.866,-1,-1,-1,-1
20,12,82.572,227.41,48.027,108.98,-1,-1,-1,-1
20,13,309.62,201.49,46.77,106.13,-1,-1,-1,-1
21,3,184,224.53,31.443,71.351,-1,-1,-1,-1
21,10,382.53,35.873,26.72,60.635,-1,-1,-1,-1
21,12,70.092,213.42,56.031,127.15,-1,-1,-1,-1
21,13,309.63,199.17,47.797,108.46,-1,-1,-1,-1
22,3,180.63,223.45,32.105,72.854,-1,-1,-1,-1
22,10,382.67,33.84,26.618,60.404,-1,-1,-1,-1
22,12,57.541,199.49,64.034,145.31,-1,-1,-1,-1
22,13,309.61,197.08,48.723,110.56,-1,-1,-1,-1
23,3,176.98,222.36,32.82,74.475,-1,-1,-1,-1
23,10,382.81,31.821,26.516,60.172,-1,-1,-1,-1
23,12,44.883,185.65,72.038,163.47,-1,-1,-1,-1
23,13,309.62,195.28,49.52,112.37,-1,-1,-1,-1
24,3,173.07,221.28,33.586,76.214,-1,-1,-1,-1
24,10,382.93,29.807,26.415,59.941,-1,-1,-1,-1
24,12,32.131,171.86,80.041,181.63,-1,-1,-1,-1
24,13,309.72,193.76,50.167,113.84,-1,-1,-1,-1
25,3,168.93,220.27,34.406,78.074,-1,-1,-1,-1
25,10,383.06,27.787,26.313,59.709,-1,-1,-1,-1
25,12,19.286,158.06,88.045,199.8,-1,-1,-1,-1
25,13,309.94,192.54,50.647,114.93,-1,-1,-1,-1
26,3,164.58,219.36,35.279,80.056,-1,-1,-1,-1
26,12,6.3471,144.24,96.048,217.96,-1,-1,-1,-1
26,13,310.3,191.64,50.945,115.61,-1,-1,-1,-1
27,3,160.1,218.53,36.206,82.16,-1,-1,-1,-1
27,12,-6.6575,130.42,104.05,236.12,-1,-1,-1,-1
27,13,310.81,191.12,51.055,115.86,-1,-1,-1,-1
28,3,155.56,217.8,37.188,84.387,-1,-1,-1,-1
28,13,311.45,191.05,50.972,115.67,-1,-1,-1,-1
29,3,151,217.11,38.225,86.74,-1,-1,-1,-1
29,13,312.18,191.51,50.697,115.04,-1,-1,-1,-1
30,3,146.4,216.46,39.316,89.217,-1,-1,-1,-1
30,13,312.95,192.59,50.235,114,-1,-1,-1,-1
31,3,141.77,215.84,40.464,91.821,-1,-1,-1,-1
31,13,313.65,194.27,49.597,112.55,-1,-1,-1,-1
32,3,137.08,215.22,41.667,94.551,-1,-1,-1,-1
32,13,314.28,196.52,48.798,110.73,-1,-1,-1,-1
33,3,132.27,214.62,42.925,97.408,-1,-1,-1,-1
33,13,314.83,199.25,47.856,108.6,-1,-1,-1,-1
34,3,127.31,214.04,44.24,100.39,-1,-1,-1,-1
34,13,315.29,202.34,46.796,106.19,-1,-1,-1,-1
35,3,122.17,213.48,45.611,103.5,-1,-1,-1,-1
35,5,67.7,211.35,27.901,63.315,-1,-1,-1,-1
35,13,315.7,205.61,45.647,103.58,-1,-1,-1,-1
36,3,116.88,212.83,47.038,106.74,-1,-1,-1,-1
36,5,64.253,209.98,28.448,64.555,-1,-1,-1,-1
36,13,316.1,208.93,44.44,100.85,-1,-1,-1,-1
37,3,111.44,211.99,48.52,110.1,-1,-1,-1,-1
37,5,60.783,208.6,28.994,65.795,-1,-1,-1,-1
37,13,316.5,212.14,43.215,98.065,-1,-1,-1,-1
38,3,105.82,210.93,50.059,113.59,-1,-1,-1,-1
38,4,252.15,181.23,57.479,130.43,-1,-1,-1,-1
38,5,57.296,207.21,29.541,67.035,-1,-1,-1,-1
38,13,316.9,215.13,42.013,95.338,-1,-1,-1,-1
39,3,100,209.66,51.652,117.21,-1,-1,-1,-1
39,4,252.78,181.7,57.161,129.71,-1,-1,-1,-1
39,5,53.77,205.82,30.087,68.275,-1,-1,-1,-1
39,13,317.29,217.84,40.882,92.771,-1,-1,-1,-1
40,3,93.966,208.23,53.302,120.95,-1,-1,-1,-1
40,4,253.3,181.92,56.96,129.26,-1,-1,-1,-1
40,5,50.187,204.4,30.634,69.516,-1,-1,-1,-1
40,13,317.65,220.14,39.872,90.48,-1,-1,-1,-1
41,3,87.623,206.71,55.006,124.82,-1,-1,-1,-1
41,4,253.71,181.9,56.859,129.03,-1,-1,-1,-1
41,5,46.543,202.95,31.18,70.756,-1,-1,-1,-1
41,13,317.99,221.95,39.041,88.594,-1,-1,-1,-1
42,3,80.901,205.18,56.765,128.81,-1,-1,-1,-1
42,4,254.01,181.66,56.843,128.99,-1,-1,-1,-1
42,5,42.831,201.43,31.727,71.996,-1,-1,-1,-1
42,13,318.27,223.13,38.449,87.25,-1,-1,-1,-1
43,3,73.716,203.68,58.578,132.93,-1,-1,-1,-1
43,4,254.23,181.24,56.9,129.12,-1,-1,-1,-1
43,5,39.024,199.87,32.273,73.236,-1,-1,-1,-1
43,13,318.43,223.59,38.161,86.597,-1,-1,-1,-1
44,3,66.036,202.28,60.445,137.16,-1,-1,-1,-1
44,4,254.4,180.7,57.018,129.39,-1,-1,-1,-1
44,5,35.115,198.28,32.82,74.476,-1,-1,-1,-1
44,13,318.43,223.19,38.248,86.793,-1,-1,-1,-1
45,3,57.863,200.98,62.365,141.52,-1,-1,-1,-1
45,4,254.59,180.12,57.184,129.77,-1,-1,-1,-1
45,5,31.1,196.68,33.366,75.716,-1,-1,-1,-1
45,13,318.17,221.77,38.783,88.009,-1,-1,-1,-1
46,3,49.195,199.76,64.337,146,-1,-1,-1,-1
46,4,254.85,179.59,57.39,130.23,-1,-1,-1,-1
46,5,27.016,195.07,33.913,76.956,-1,-1,-1,-1
46,13,317.62,219.17,39.847,90.423,-1,-1,-1,-1
47,3,40.097,198.62,66.362,150.59,-1,-1,-1,-1
47,4,255.24,179.18,57.626,130.77,-1,-1,-1,-1
47,13,316.72,215.23,41.523,94.226,-1,-1,-1,-1
48,3,30.694,197.52,68.438,155.3,-1,-1,-1,-1
48,4,255.83,178.89,57.884,131.35,-1,-1,-1,-1
48,13,315.44,209.74,43.9,99.618,-1,-1,-1,-1
49,3,21.142,196.36,70.564,160.13,-1,-1,-1,-1
49,4,256.68,178.7,58.157,131.97,-1,-1,-1,-1
49,13,313.75,202.5,47.069,106.81,-1,-1,-1,-1
50,4,257.82,178.52,58.44,132.61,-1,-1,-1,-1
50,13,311.62,193.26,51.131,116.03,-1,-1,-1,-1
51,4,259.26,178.31,58.726,133.26,-1,-1,-1,-1
52,4,260.93,178.06,59.01,133.91,-1,-1,-1,-1
53,4,262.76,177.79,59.289,134.54,-1,-1,-1,-1
54,4,264.67,177.48,59.559,135.15,-1,-1,-1,-1
55,4,266.59,177.15,59.817,135.74,-1,-1,-1,-1
56,4,268.47,176.78,60.06,136.29,-1,-1,-1,-1
57,4,270.24,176.37,60.286,136.8,-1,-1,-1,-1
58,4,271.9,176.01,60.494,137.28,-1,-1,-1,-1
59,4,273.43,175.68,60.683,137.7,-1,-1,-1,-1
60,4,274.84,175.37,60.852,138.09,-1,-1,-1,-1
61,4,276.15,175.09,60.999,138.42,-1,-1,-1,-1
62,4,277.42,174.82,61.126,138.71,-1,-1,-1,-1
63,4,278.65,174.58,61.232,138.95,-1,-1,-1,-1
64,4,279.84,174.4,61.316,139.14,-1,-1,-1,-1
65,4,280.96,174.28,61.381,139.29,-1,-1,-1,-1
66,4,281.98,174.24,61.426,139.39,-1,-1,-1,-1
67,4,282.91,174.3,61.451,139.45,-1,-1,-1,-1
68,4,283.79,174.44,61.459,139.46,-1,-1,-1,-1
69,4,284.65,174.66,61.45,139.44,-1,-1,-1,-1
70,4,285.53,174.95,61.425,139.39,-1,-1,-1,-1
71,4,286.41,175.29,61.385,139.3,-1,-1,-1,-1
72,4,287.22,175.66,61.331,139.17,-1,-1,-1,-1
73,4,287.92,176.05,61.266,139.03,-1,-1,-1,-1
74,4,288.5,176.46,61.19,138.85,-1,-1,-1,-1
75,4,288.97,176.89,61.104,138.66,-1,-1,-1,-1
75,17,194.6,219.92,26,59,-1,-1,-1,-1
76,4,289.36,177.31,61.01,138.45,-1,-1,-1,-1
76,17,193.29,219.74,26.079,59.179,-1,-1,-1,-1
77,4,289.68,177.74,60.91,138.22,-1,-1,-1,-1
77,17,191.85,218.99,26.414,59.94,-1,-1,-1,-1
78,4,289.95,178.18,60.804,137.98,-1,-1,-1,-1
78,17,190.42,218.31,26.726,60.646,-1,-1,-1,-1
79,4,290.22,178.64,60.694,137.73,-1,-1,-1,-1
79,17,188.99,217.74,27.016,61.305,-1,-1,-1,-1
80,4,290.53,179.15,60.581,137.47,-1,-1,-1,-1
80,17,187.52,217.28,27.287,61.922,-1,-1,-1,-1
81,4,290.91,179.71,60.467,137.21,-1,-1,-1,-1
81,17,185.97,216.96,27.544,62.503,-1,-1,-1,-1
82,4,291.39,180.31,60.353,136.95,-1,-1,-1,-1
82,17,184.31,216.77,27.787,63.056,-1,-1,-1,-1
83,4,291.93,180.91,60.239,136.7,-1,-1,-1,-1
83,17,182.53,216.65,28.02,63.585,-1,-1,-1,-1
84,4,292.51,181.45,60.128,136.44,-1,-1,-1,-1
84,17,180.64,216.54,28.246,64.098,-1,-1,-1,-1
85,4,293.08,181.83,60.019,136.2,-1,-1,-1,-1
85,17,178.67,216.41,28.468,64.601,-1,-1,-1,-1
86,4,293.64,181.95,59.915,135.96,-1,-1,-1,-1
86,17,176.65,216.18,28.687,65.099,-1,-1,-1,-1
87,4,294.18,181.75,59.815,135.73,-1,-1,-1,-1
87,17,174.59,215.79,28.908,65.599,-1,-1,-1,-1
88,4,294.71,181.23,59.722,135.52,-1,-1,-1,-1
88,17,172.51,215.2,29.132,66.108,-1,-1,-1,-1
89,4,295.25,180.49,59.635,135.33,-1,-1,-1,-1
89,17,170.4,214.44,29.363,66.631,-1,-1,-1,-1
90,4,295.81,179.56,59.556,135.15,-1,-1,-1,-1
90,17,168.28,213.52,29.603,67.176,-1,-1,-1,-1
91,4,296.36,178.48,59.484,134.98,-1,-1,-1,-1
91,17,166.17,212.48,29.854,67.747,-1,-1,-1,-1
92,4,296.92,177.3,59.422,134.84,-1,-1,-1,-1
92,17,164.05,211.34,30.121,68.352,-1,-1,-1,-1
93,4,297.48,176.05,59.368,134.72,-1,-1,-1,-1
93,17,161.91,210.12,30.405,68.996,-1,-1,-1,-1
94,4,298,174.77,59.325,134.62,-1,-1,-1,-1
94,17,159.74,208.86,30.709,69.686,-1,-1,-1,-1
95,4,298.44,173.49,59.291,134.54,-1,-1,-1,-1
95,17,157.51,207.57,31.036,70.428,-1,-1,-1,-1
96,4,298.76,172.27,59.267,134.49,-1,-1,-1,-1
96,16,367.11,186.35,52.903,120.05,-1,-1,-1,-1
96,17,155.19,206.26,31.389,71.229,-1,-1,-1,-1
97,4,298.89,171.17,59.255,134.46,-1,-1,-1,-1
97,16,367.2,187.37,52.648,119.47,-1,-1,-1,-1
97,17,152.71,204.95,31.77,72.094,-1,-1,-1,-1
98,4,298.79,170.21,59.253,134.46,-1,-1,-1,-1
98,16,367.24,188.36,52.429,118.97,-1,-1,-1,-1
98,17,150.01,203.68,32.183,73.03,-1,-1,-1,-1
99,4,298.44,169.43,59.262,134.48,-1,-1,-1,-1
99,16,367.16,189.34,52.245,118.56,-1,-1,-1,-1
99,17,147.03,202.49,32.629,74.043,-1,-1,-1,-1
100,4,297.87,168.86,59.282,134.52,-1,-1,-1,-1
100,16,366.89,190.3,52.097,118.22,-1,-1,-1,-1
100,17,143.73,201.44,33.112,75.139,-1,-1,-1,-1
101,4,297.09,168.45,59.313,134.59,-1,-1,-1,-1
101,16,366.38,191.16,51.983,117.96,-1,-1,-1,-1
101,17,140.04,200.58,33.635,76.325,-1,-1,-1,-1
102,4,296.16,168.19,59.355,134.69,-1,-1,-1,-1
102,16,365.58,191.87,51.905,117.79,-1,-1,-1,-1
102,17,135.94,199.91,34.2,77.606,-1,-1,-1,-1
103,4,295.15,168.06,59.408,134.81,-1,-1,-1,-1
103,16,364.49,192.4,51.863,117.69,-1,-1,-1,-1
103,17,131.41,199.42,34.809,78.99,-1,-1,-1,-1
104,4,294.15,168.03,59.471,134.95,-1,-1,-1,-1
104,16,363.11,192.75,51.855,117.67,-1,-1,-1,-1
104,17,126.49,199.06,35.467,80.482,-1,-1,-1,-1
105,4,293.19,168.07,59.545,135.12,-1,-1,-1,-1
105,16,361.52,192.9,51.883,117.73,-1,-1,-1,-1
105,17,121.2,198.8,36.175,82.089,-1,-1,-1,-1
106,4,292.34,168.12,59.629,135.31,-1,-1,-1,-1
106,16,359.75,192.86,51.946,117.88,-1,-1,-1,-1
106,17,115.59,198.59,36.936,83.816,-1,-1,-1,-1
107,4,291.62,168.13,59.723,135.53,-1,-1,-1,-1
107,16,357.91,192.64,52.044,118.1,-1,-1,-1,-1
107,17,109.75,198.42,37.754,85.671,-1,-1,-1,-1
108,4,291.01,168.1,59.827,135.76,-1,-1,-1,-1
108,16,356.09,192.27,52.178,118.4,-1,-1,-1,-1
108,17,103.75,198.26,38.63,87.659,-1,-1,-1,-1
109,4,290.5,168.06,59.94,136.02,-1,-1,-1,-1
109,16,354.36,191.77,52.346,118.79,-1,-1,-1,-1
109,17,97.646,198.05,39.567,89.786,-1,-1,-1,-1
110,4,290.03,168,60.061,136.29,-1,-1,-1,-1
110,16,352.78,191.15,52.55,119.25,-1,-1,-1,-1
110,17,91.525,197.76,40.569,92.059,-1,-1,-1,-1
111,4,289.57,167.95,60.191,136.59,-1,-1,-1,-1
111,16,351.33,190.48,52.79,119.79,-1,-1,-1,-1
111,17,85.394,197.36,41.637,94.485,-1,-1,-1,-1
112,4,289.06,167.93,60.329,136.9,-1,-1,-1,-1
112,16,349.99,189.79,53.064,120.42,-1,-1,-1,-1
112,17,79.213,196.83,42.776,97.068,-1,-1,-1,-1
113,4,288.44,167.95,60.474,137.23,-1,-1,-1,-1
113,16,348.7,189.12,53.374,121.12,-1,-1,-1,-1
113,17,72.926,196.16,43.987,99.816,-1,-1,-1,-1
114,4,287.66,168.04,60.625,137.57,-1,-1,-1,-1
114,16,347.45,188.46,53.719,121.9,-1,-1,-1,-1
114,17,66.463,195.38,45.273,102.74,-1,-1,-1,-1
115,4,286.64,168.19,60.783,137.93,-1,-1,-1,-1
115,16,346.22,187.79,54.1,122.77,-1,-1,-1,-1
115,17,59.752,194.48,46.637,105.83,-1,-1,-1,-1
116,4,285.35,168.4,60.947,138.3,-1,-1,-1,-1
116,16,344.98,187.1,54.515,123.71,-1,-1,-1,-1
116,17,52.708,193.49,48.082,109.11,-1,-1,-1,-1
117,4,283.75,168.65,61.116,138.69,-1,-1,-1,-1
117,16,343.7,186.41,54.966,124.73,-1,-1,-1,-1
117,17,45.293,192.41,49.611,112.58,-1,-1,-1,-1
118,4,281.81,168.97,61.289,139.08,-1,-1,-1,-1
118,16,342.36,185.66,55.452,125.84,-1,-1,-1,-1
118,17,37.513,191.27,51.226,116.24,-1,-1,-1,-1
119,4,279.55,169.36,61.466,139.48,-1,-1,-1,-1
119,16,340.96,184.85,55.974,127.02,-1,-1,-1,-1
119,17,29.394,190.07,52.93,120.11,-1,-1,-1,-1
120,4,276.99,169.81,61.647,139.89,-1,-1,-1,-1
120,16,339.5,183.97,56.53,128.28,-1,-1,-1,-1
120,17,20.978,188.75,54.725,124.18,-1,-1,-1,-1
121,4,274.17,170.3,61.83,140.31,-1,-1,-1,-1
121,17,12.386,187.28,56.615,128.47,-1,-1,-1,-1
122,4,271.18,170.8,62.015,140.73,-1,-1,-1,-1
123,4,268.13,171.21,62.202,141.15,-1,-1,-1,-1
124,4,265.2,171.48,62.389,141.57,-1,-1,-1,-1
125,4,262.5,171.58,62.577,142,-1,-1,-1,-1
126,4,260.08,171.5,62.764,142.43,-1,-1,-1,-1
127,4,257.91,171.25,62.95,142.85,-1,-1,-1,-1
128,4,255.98,170.86,63.135,143.27,-1,-1,-1,-1
129,4,254.26,170.35,63.318,143.68,-1,-1,-1,-1
130,4,252.76,169.79,63.498,144.09,-1,-1,-1,-1
131,4,251.47,169.22,63.675,144.49,-1,-1,-1,-1
132,4,250.38,168.7,63.849,144.89,-1,-1,-1,-1
133,4,249.51,168.25,64.018,145.27,-1,-1,-1,-1
134,4,248.82,167.85,64.183,145.64,-1,-1,-1,-1
134,15,203.32,207.98,26,59,-1,-1,-1,-1
135,4,248.2,167.47,64.343,146.01,-1,-1,-1,-1
135,15,202.26,208.72,26,59,-1,-1,-1,-1
136,4,247.67,167.13,64.497,146.36,-1,-1,-1,-1
136,15,201.19,209.47,26,59,-1,-1,-1,-1
137,4,247.25,166.84,64.645,146.69,-1,-1,-1,-1
137,15,200.08,210.22,26,59,-1,-1,-1,-1
138,4,246.97,166.62,64.788,147.02,-1,-1,-1,-1
138,15,198.75,210.24,26.306,59.695,-1,-1,-1,-1
139,4,246.83,166.48,64.923,147.32,-1,-1,-1,-1
139,15,197.33,210.15,26.645,60.465,-1,-1,-1,-1
140,4,246.88,166.43,65.052,147.62,-1,-1,-1,-1
140,15,195.85,209.99,27.009,61.289,-1,-1,-1,-1
141,4,247.11,166.41,65.174,147.89,-1,-1,-1,-1
141,15,194.32,209.75,27.396,62.167,-1,-1,-1,-1
142,4,247.52,166.35,65.289,148.15,-1,-1,-1,-1
142,15,192.77,209.45,27.807,63.1,-1,-1,-1,-1
143,4,248.09,166.24,65.395,148.4,-1,-1,-1,-1
143,15,191.24,209.09,28.242,64.087,-1,-1,-1,-1
144,4,248.77,166.08,65.495,148.62,-1,-1,-1,-1
144,15,189.74,208.7,28.701,65.128,-1,-1,-1,-1
145,4,249.51,165.84,65.586,148.83,-1,-1,-1,-1
145,15,188.3,208.31,29.183,66.222,-1,-1,-1,-1
146,4,250.19,165.55,65.669,149.02,-1,-1,-1,-1
146,15,186.92,207.91,29.689,67.37,-1,-1,-1,-1
147,4,250.75,165.25,65.744,149.19,-1,-1,-1,-1
147,15,185.6,207.52,30.218,68.571,-1,-1,-1,-1
148,4,251.16,164.98,65.81,149.34,-1,-1,-1,-1
148,15,184.33,207.12,30.77,69.824,-1,-1,-1,-1
149,4,251.4,164.77,65.869,149.47,-1,-1,-1,-1
149,15,183.14,206.68,31.345,71.13,-1,-1,-1,-1
150,4,251.48,164.65,65.919,149.58,-1,-1,-1,-1
150,15,182.07,206.22,31.944,72.488,-1,-1,-1,-1
151,4,251.47,164.62,65.961,149.68,-1,-1,-1,-1
151,15,181.15,205.76,32.565,73.898,-1,-1,-1,-1
152,4,251.34,164.71,65.994,149.75,-1,-1,-1,-1
152,15,180.39,205.33,33.21,75.36,-1,-1,-1,-1
153,4,251.13,164.94,66.019,149.81,-1,-1,-1,-1
153,15,179.83,204.96,33.876,76.873,-1,-1,-1,-1
154,4,250.87,165.3,66.037,149.85,-1,-1,-1,-1
154,15,179.49,204.64,34.566,78.438,-1,-1,-1,-1
155,4,250.61,165.78,66.046,149.87,-1,-1,-1,-1
155,15,179.31,204.34,35.278,80.053,-1,-1,-1,-1
156,4,250.39,166.36,66.047,149.87,-1,-1,-1,-1
156,15,179.24,204.01,36.012,81.72,-1,-1,-1,-1
157,4,250.22,166.99,66.041,149.86,-1,-1,-1,-1
157,15,179.18,203.63,36.769,83.436,-1,-1,-1,-1
158,4,250.11,167.64,66.027,149.83,-1,-1,-1,-1
158,15,179.07,203.18,37.547,85.203,-1,-1,-1,-1
159,4,250.05,168.27,66.005,149.78,-1,-1,-1,-1
159,15,178.89,202.67,38.348,87.02,-1,-1,-1,-1
160,4,250.01,168.8,65.977,149.72,-1,-1,-1,-1
160,15,178.59,202.08,39.171,88.887,-1,-1,-1,-1
161,4,250,169.25,65.942,149.64,-1,-1,-1,-1
161,15,178.15,201.39,40.015,90.803,-1,-1,-1,-1
162,4,250.05,169.65,65.9,149.54,-1,-1,-1,-1
162,15,177.52,200.58,40.881,92.768,-1,-1,-1,-1
163,4,250.21,170.05,65.852,149.43,-1,-1,-1,-1
163,15,176.68,199.65,41.769,94.783,-1,-1,-1,-1
164,4,250.47,170.46,65.798,149.31,-1,-1,-1,-1
164,15,175.65,198.62,42.678,96.846,-1,-1,-1,-1
165,4,250.82,170.85,65.739,149.17,-1,-1,-1,-1
165,15,174.47,197.48,43.608,98.957,-1,-1,-1,-1
166,4,251.19,171.17,65.674,149.03,-1,-1,-1,-1
166,15,173.14,196.26,44.56,101.12,-1,-1,-1,-1
167,4,251.55,171.38,65.604,148.87,-1,-1,-1,-1
167,15,171.66,194.95,45.533,103.32,-1,-1,-1,-1
168,4,251.89,171.49,65.53,148.7,-1,-1,-1,-1
168,15,170.03,193.55,46.526,105.58,-1,-1,-1,-1
169,4,252.22,171.45,65.451,148.52,-1,-1,-1,-1
169,15,168.29,192.07,47.541,107.88,-1,-1,-1,-1
170,4,252.58,171.24,65.368,148.33,-1,-1,-1,-1
170,15,166.45,190.47,48.577,110.23,-1,-1,-1,-1
171,4,252.97,170.86,65.282,148.14,-1,-1,-1,-1
171,15,164.51,188.77,49.633,112.63,-1,-1,-1,-1
172,4,253.39,170.35,65.193,147.94,-1,-1,-1,-1
172,15,162.47,187,50.709,115.07,-1,-1,-1,-1
173,4,253.82,169.78,65.101,147.73,-1,-1,-1,-1
173,15,160.32,185.18,51.807,117.56,-1,-1,-1,-1
174,4,254.23,169.18,65.007,147.51,-1,-1,-1,-1
174,15,158.1,183.35,52.924,120.1,-1,-1,-1,-1
175,4,254.58,168.57,64.911,147.3,-1,-1,-1,-1
175,15,155.82,181.54,54.062,122.68,-1,-1,-1,-1
176,4,254.84,168,64.813,147.07,-1,-1,-1,-1
176,15,153.47,179.78,55.219,125.31,-1,-1,-1,-1
177,4,255.01,167.55,64.714,146.85,-1,-1,-1,-1
177,15,151.05,178.09,56.397,127.98,-1,-1,-1,-1
178,4,255.11,167.2,64.615,146.62,-1,-1,-1,-1
178,15,148.53,176.47,57.595,130.7,-1,-1,-1,-1
179,4,255.16,167,64.515,146.4,-1,-1,-1,-1
179,15,145.97,174.91,58.812,133.46,-1,-1,-1,-1
180,4,255.18,167.02,64.415,146.17,-1,-1,-1,-1
180,15,143.37,173.38,60.049,136.27,-1,-1,-1,-1
181,4,255.2,167.26,64.316,145.95,-1,-1,-1,-1
181,15,140.76,171.82,61.306,139.12,-1,-1,-1,-1
182,4,255.25,167.73,64.217,145.72,-1,-1,-1,-1
182,15,138.12,170.22,62.582,142.01,-1,-1,-1,-1
183,4,255.36,168.44,64.12,145.5,-1,-1,-1,-1
183,15,135.44,168.58,63.878,144.95,-1,-1,-1,-1
184,4,255.52,169.39,64.024,145.28,-1,-1,-1,-1
185,4,255.71,170.51,63.93,145.07,-1,-1,-1,-1
186,4,255.99,171.69,63.839,144.86,-1,-1,-1,-1
187,4,256.38,172.84,63.75,144.66,-1,-1,-1,-1
188,4,256.88,173.9,63.664,144.47,-1,-1,-1,-1
189,4,257.45,174.83,63.581,144.28,-1,-1,-1,-1
190,4,258.06,175.57,63.501,144.1,-1,-1,-1,-1
191,4,258.65,176.05,63.426,143.93,-1,-1,-1,-1
192,4,259.2,176.26,63.354,143.76,-1,-1,-1,-1
192,7,198.63,214.2,27.663,62.774,-1,-1,-1,-1
193,4,259.66,176.15,63.286,143.61,-1,-1,-1,-1
193,7,197.74,213.63,27.847,63.191,-1,-1,-1,-1
194,4,260,175.73,63.224,143.47,-1,-1,-1,-1
194,7,196.84,213.08,28.031,63.608,-1,-1,-1,-1
195,4,260.22,175.03,63.165,143.34,-1,-1,-1,-1
195,7,195.91,212.56,28.215,64.025,-1,-1,-1,-1
196,4,260.36,174.12,63.112,143.21,-1,-1,-1,-1
196,7,194.91,212.04,28.398,64.443,-1,-1,-1,-1
197,4,260.45,173.09,63.064,143.1,-1,-1,-1,-1
197,7,193.8,211.51,28.582,64.86,-1,-1,-1,-1
198,4,260.55,172.01,63.021,143.01,-1,-1,-1,-1
198,7,192.63,210.93,28.766,65.277,-1,-1,-1,-1
199,4,260.7,170.99,62.983,142.92,-1,-1,-1,-1
199,7,191.45,210.29,28.95,65.694,-1,-1,-1,-1
200,4,260.97,170.1,62.951,142.85,-1,-1,-1,-1
200,7,190.25,209.56,29.134,66.111,-1,-1,-1,-1
201,4,261.4,169.39,62.924,142.79,-1,-1,-1,-1
201,7,189.07,208.76,29.317,66.528,-1,-1,-1,-1
202,4,261.98,168.88,62.903,142.74,-1,-1,-1,-1
202,7,187.9,207.92,29.501,66.946,-1,-1,-1,-1
203,4,262.69,168.54,62.887,142.7,-1,-1,-1,-1
