29,6,858.77,177.82,81.472,184.88,-1,-1,-1,-1
29,10,353.9,138.2,95.22,216.08,-1,-1,-1,-1
30,2,476.8,163.84,76.816,174.31,-1,-1,-1,-1
30,5,524.8,141.17,30.596,69.43,-1,-1,-1,-1
30,6,876.22,178.44,81.457,184.85,-1,-1,-1,-1
30,10,366.68,138.34,94.975,215.52,-1,-1,-1,-1
30,13,810.95,160.93,89.58,203.28,-1,-1,-1,-1
31,2,489.39,161.99,78.385,177.87,-1,-1,-1,-1
31,5,526.62,140.83,30.819,69.934,-1,-1,-1,-1
31,6,893.78,179,81.443,184.81,-1,-1,-1,-1
31,10,379.65,138.84,94.619,214.71,-1,-1,-1,-1
31,13,790.35,163.34,87.826,199.3,-1,-1,-1,-1
32,2,502.07,160.24,79.928,181.38,-1,-1,-1,-1
32,5,528.49,140.55,31.035,70.424,-1,-1,-1,-1
32,6,911.36,179.63,81.428,184.78,-1,-1,-1,-1
32,10,392.85,139.7,94.151,213.65,-1,-1,-1,-1
32,13,769.68,165.85,86.072,195.32,-1,-1,-1,-1
33,2,514.92,158.59,81.436,184.8,-1,-1,-1,-1
33,5,530.44,140.33,31.245,70.901,-1,-1,-1,-1
33,6,928.87,180.37,81.413,184.74,-1,-1,-1,-1
33,10,406.35,140.92,93.573,212.34,-1,-1,-1,-1
33,13,748.92,168.53,84.318,191.34,-1,-1,-1,-1
34,2,528.02,157.04,82.899,188.12,-1,-1,-1,-1
34,5,532.48,140.2,31.451,71.368,-1,-1,-1,-1
34,6,946.3,181.25,81.398,184.71,-1,-1,-1,-1
34,10,420.2,142.5,92.883,210.77,-1,-1,-1,-1
34,13,728.07,171.41,82.565,187.36,-1,-1,-1,-1
35,2,541.42,155.7,84.308,191.31,-1,-1,-1,-1
35,5,534.64,140.15,31.654,71.828,-1,-1,-1,-1
35,6,963.69,182.24,81.383,184.68,-1,-1,-1,-1
35,10,434.47,144.43,92.083,208.96,-1,-1,-1,-1
35,13,707.16,174.47,80.811,183.38,-1,-1,-1,-1
36,2,555.13,154.61,85.652,194.36,-1,-1,-1,-1
36,5,536.88,140.18,31.856,72.288,-1,-1,-1,-1
36,6,981.07,183.3,81.368,184.64,-1,-1,-1,-1
36,10,449.21,146.67,91.171,206.89,-1,-1,-1,-1
36,13,686.15,177.66,79.057,179.4,-1,-1,-1,-1
37,2,569.12,153.77,86.921,197.25,-1,-1,-1,-1
37,5,539.21,140.31,32.061,72.753,-1,-1,-1,-1
37,6,998.5,184.39,81.354,184.61,-1,-1,-1,-1
37,10,464.39,149.2,90.148,204.57,-1,-1,-1,-1
37,13,665.09,180.93,77.303,175.42,-1,-1,-1,-1
38,2,583.36,153.14,88.107,199.94,-1,-1,-1,-1
38,5,541.6,140.54,32.271,73.228,-1,-1,-1,-1
38,6,1016,185.47,81.339,184.58,-1,-1,-1,-1
38,10,479.92,152.03,89.014,201.99,-1,-1,-1,-1
39,2,597.73,152.67,89.199,202.41,-1,-1,-1,-1
39,5,544.03,140.89,32.488,73.721,-1,-1,-1,-1
39,10,495.66,155.18,87.769,199.17,-1,-1,-1,-1
40,2,612.21,152.4,90.186,204.66,-1,-1,-1,-1
40,5,546.44,141.36,32.715,74.237,-1,-1,-1,-1
40,10,511.56,158.69,86.413,196.09,-1,-1,-1,-1
41,2,626.84,152.3,91.061,206.64,-1,-1,-1,-1
41,5,548.79,141.94,32.956,74.784,-1,-1,-1,-1
41,10,527.55,162.57,84.945,192.76,-1,-1,-1,-1
42,2,641.65,152.34,91.811,208.34,-1,-1,-1,-1
42,5,551.18,142.64,33.212,75.366,-1,-1,-1,-1
42,10,543.59,166.86,83.367,189.18,-1,-1,-1,-1
43,2,656.7,152.48,92.429,209.74,-1,-1,-1,-1
43,5,553.69,143.45,33.487,75.989,-1,-1,-1,-1
43,10,559.63,171.56,81.677,185.34,-1,-1,-1,-1
44,2,672.08,152.67,92.903,210.82,-1,-1,-1,-1
44,5,556.37,144.34,33.782,76.658,-1,-1,-1,-1
44,10,575.68,176.65,79.877,181.26,-1,-1,-1,-1
45,2,687.87,153,93.224,211.55,-1,-1,-1,-1
45,5,559.21,145.28,34.099,77.379,-1,-1,-1,-1
45,10,591.77,182.08,77.965,176.92,-1,-1,-1,-1
46,2,704.03,153.52,93.382,211.91,-1,-1,-1,-1
46,5,562.24,146.24,34.441,78.154,-1,-1,-1,-1
46,10,607.89,187.79,75.942,172.33,-1,-1,-1,-1
47,2,720.51,154.28,93.368,211.87,-1,-1,-1,-1
47,5,565.47,147.11,34.808,78.986,-1,-1,-1,-1
47,10,624.06,193.73,73.808,167.49,-1,-1,-1,-1
48,2,737.23,155.43,93.171,211.43,-1,-1,-1,-1
48,5,568.88,147.83,35.201,79.879,-1,-1,-1,-1
48,10,640.29,199.93,71.563,162.39,-1,-1,-1,-1
49,2,754.17,157.02,92.782,210.54,-1,-1,-1,-1
49,5,572.44,148.34,35.622,80.834,-1,-1,-1,-1
50,2,771.33,159.12,92.191,209.2,-1,-1,-1,-1
50,5,576.04,148.63,36.07,81.851,-1,-1,-1,-1
50,14,540.34,133.74,28.309,64.24,-1,-1,-1,-1
51,2,788.71,161.72,91.388,207.38,-1,-1,-1,-1
51,5,579.56,148.7,36.546,82.931,-1,-1,-1,-1
51,14,541.19,135.81,28.309,64.24,-1,-1,-1,-1
52,2,806.23,164.85,90.363,205.05,-1,-1,-1,-1
52,5,582.93,148.57,37.049,84.073,-1,-1,-1,-1
52,14,541.72,136.54,28.9,65.582,-1,-1,-1,-1
53,5,586.12,148.28,37.579,85.276,-1,-1,-1,-1
53,12,830.86,152.28,95.931,217.69,-1,-1,-1,-1
53,14,541.86,135.5,30.265,68.68,-1,-1,-1,-1
54,5,589.11,147.85,38.135,86.538,-1,-1,-1,-1
54,12,854.08,152.87,95.931,217.69,-1,-1,-1,-1
54,14,542.07,134.87,31.445,71.357,-1,-1,-1,-1
55,5,591.92,147.37,38.716,87.856,-1,-1,-1,-1
55,12,879.8,164.63,90.99,206.48,-1,-1,-1,-1
55,14,542.31,134.58,32.452,73.642,-1,-1,-1,-1
56,5,594.6,146.91,39.32,89.227,-1,-1,-1,-1
56,12,906.45,180.45,84.215,191.1,-1,-1,-1,-1
56,14,542.54,134.57,33.298,75.562,-1,-1,-1,-1
57,5,597.21,146.5,39.946,90.648,-1,-1,-1,-1
57,12,933.15,196.09,77.44,175.73,-1,-1,-1,-1
57,14,542.78,134.79,33.996,77.145,-1,-1,-1,-1
58,5,599.83,146.13,40.593,92.114,-1,-1,-1,-1
58,12,959.9,211.55,70.665,160.35,-1,-1,-1,-1
58,14,543.15,135.19,34.557,78.418,-1,-1,-1,-1
59,5,602.51,145.79,41.257,93.622,-1,-1,-1,-1
59,12,986.65,226.85,63.89,144.98,-1,-1,-1,-1
59,14,543.74,135.7,34.993,79.408,-1,-1,-1,-1
60,5,605.29,145.54,41.937,95.165,-1,-1,-1,-1
60,12,1013.4,242,57.115,129.61,-1,-1,-1,-1
60,14,544.62,136.27,35.318,80.145,-1,-1,-1,-1
61,5,608.2,145.38,42.632,96.74,-1,-1,-1,-1
61,12,1040.3,257.04,50.34,114.23,-1,-1,-1,-1
61,14,545.8,136.87,35.543,80.655,-1,-1,-1,-1
62,5,611.29,145.29,43.338,98.342,-1,-1,-1,-1
62,12,1067.2,272.03,43.565,98.858,-1,-1,-1,-1
62,14,547.31,137.5,35.68,80.966,-1,-1,-1,-1
63,5,614.6,145.27,44.053,99.966,-1,-1,-1,-1
63,14,549.12,138.14,35.741,81.105,-1,-1,-1,-1
64,5,618.12,145.3,44.776,101.61,-1,-1,-1,-1
64,14,551.23,138.78,35.739,81.101,-1,-1,-1,-1
65,5,621.82,145.36,45.504,103.26,-1,-1,-1,-1
65,14,553.6,139.41,35.686,80.981,-1,-1,-1,-1
66,5,625.7,145.5,46.235,104.92,-1,-1,-1,-1
66,14,556.17,140.03,35.594,80.772,-1,-1,-1,-1
67,5,629.74,145.65,46.968,106.58,-1,-1,-1,-1
67,14,558.92,140.62,35.476,80.502,-1,-1,-1,-1
68,5,633.92,145.77,47.7,108.24,-1,-1,-1,-1
68,14,561.9,141.18,35.342,80.2,-1,-1,-1,-1
69,5,638.23,145.83,48.431,109.9,-1,-1,-1,-1
69,14,565.13,141.71,35.207,79.892,-1,-1,-1,-1
70,5,642.7,145.81,49.159,111.55,-1,-1,-1,-1
70,14,568.66,142.26,35.081,79.606,-1,-1,-1,-1
71,5,647.33,145.72,49.883,113.19,-1,-1,-1,-1
71,14,572.47,142.87,34.977,79.37,-1,-1,-1,-1
72,5,652.17,145.57,50.602,114.83,-1,-1,-1,-1
72,14,576.55,143.58,34.907,79.212,-1,-1,-1,-1
73,5,657.24,145.36,51.317,116.45,-1,-1,-1,-1
73,14,580.89,144.38,34.884,79.159,-1,-1,-1,-1
74,5,662.58,145.12,52.027,118.06,-1,-1,-1,-1
74,14,585.44,145.22,34.919,79.238,-1,-1,-1,-1
75,5,668.16,144.92,52.733,119.66,-1,-1,-1,-1
75,14,590.13,146.07,35.025,79.479,-1,-1,-1,-1
76,5,673.98,144.81,53.435,121.25,-1,-1,-1,-1
76,14,594.88,146.85,35.213,79.907,-1,-1,-1,-1
77,5,680.02,144.83,54.135,122.84,-1,-1,-1,-1
77,14,599.59,147.52,35.497,80.551,-1,-1,-1,-1
78,5,686.25,144.94,54.834,124.43,-1,-1,-1,-1
78,7,537.88,129.33,46.784,106.17,-1,-1,-1,-1
78,14,604.16,147.99,35.888,81.439,-1,-1,-1,-1
79,5,692.65,145.17,55.533,126.01,-1,-1,-1,-1
79,7,540.89,131.87,45.783,103.89,-1,-1,-1,-1
79,14,608.47,148.24,36.399,82.598,-1,-1,-1,-1
80,5,699.22,145.55,56.236,127.61,-1,-1,-1,-1
80,7,543.76,133.77,45.08,102.3,-1,-1,-1,-1
80,14,612.46,148.25,37.041,84.055,-1,-1,-1,-1
81,5,705.95,146.09,56.945,129.22,-1,-1,-1,-1
81,7,546.5,135.13,44.641,101.3,-1,-1,-1,-1
81,14,616.15,148.01,37.828,85.839,-1,-1,-1,-1
82,5,712.88,146.75,57.663,130.85,-1,-1,-1,-1
82,7,549.14,136.05,44.431,100.82,-1,-1,-1,-1
82,14,619.57,147.5,38.77,87.977,-1,-1,-1,-1
83,5,720.06,147.53,58.392,132.5,-1,-1,-1,-1
83,7,551.71,136.6,44.42,100.8,-1,-1,-1,-1
83,14,622.75,146.7,39.88,90.497,-1,-1,-1,-1
84,5,727.54,148.44,59.137,134.19,-1,-1,-1,-1
84,7,554.25,136.84,44.576,101.15,-1,-1,-1,-1
84,14,625.76,145.55,41.171,93.427,-1,-1,-1,-1
85,5,735.36,149.51,59.9,135.92,-1,-1,-1,-1
85,7,556.84,136.85,44.872,101.82,-1,-1,-1,-1
85,14,628.61,144,42.654,96.793,-1,-1,-1,-1
86,5,743.55,150.67,60.686,137.71,-1,-1,-1,-1
86,7,559.52,136.73,45.282,102.75,-1,-1,-1,-1
86,14,631.35,142.01,44.343,100.62,-1,-1,-1,-1
87,5,752.14,151.83,61.498,139.55,-1,-1,-1,-1
87,7,562.33,136.51,45.781,103.88,-1,-1,-1,-1
87,8,682.81,153.66,37.344,84.741,-1,-1,-1,-1
88,5,761.17,152.94,62.34,141.46,-1,-1,-1,-1
88,7,565.24,136.26,46.346,105.17,-1,-1,-1,-1
88,8,686.71,152.76,38.083,86.419,-1,-1,-1,-1
89,5,770.62,154,63.216,143.45,-1,-1,-1,-1
89,7,568.2,136,46.956,106.55,-1,-1,-1,-1
89,8,690.7,152.25,38.662,87.732,-1,-1,-1,-1
90,5,780.51,155.02,64.128,145.52,-1,-1,-1,-1
90,7,571.19,135.68,47.593,108,-1,-1,-1,-1
90,8,694.77,152.08,39.117,88.766,-1,-1,-1,-1
91,5,790.86,156.01,65.081,147.68,-1,-1,-1,-1
91,7,574.17,135.27,48.239,109.46,-1,-1,-1,-1
91,8,698.93,152.14,39.483,89.596,-1,-1,-1,-1
92,5,801.69,156.95,66.077,149.94,-1,-1,-1,-1
92,7,577.12,134.77,48.879,110.91,-1,-1,-1,-1
92,8,703.18,152.39,39.788,90.288,-1,-1,-1,-1
93,5,813.05,157.83,67.118,152.31,-1,-1,-1,-1
93,7,580.04,134.24,49.499,112.32,-1,-1,-1,-1
93,8,707.52,152.85,40.058,90.901,-1,-1,-1,-1
94,5,824.92,158.75,68.205,154.77,-1,-1,-1,-1
94,7,582.88,133.73,50.087,113.66,-1,-1,-1,-1
94,8,711.92,153.46,40.314,91.482,-1,-1,-1,-1
95,5,837.31,159.71,69.34,157.35,-1,-1,-1,-1
95,7,585.6,133.24,50.634,114.9,-1,-1,-1,-1
95,8,716.37,154.16,40.575,92.075,-1,-1,-1,-1
96,5,850.28,160.65,70.521,160.03,-1,-1,-1,-1
96,7,588.17,132.76,51.131,116.03,-1,-1,-1,-1
96,8,720.87,154.88,40.856,92.712,-1,-1,-1,-1
97,5,863.85,161.56,71.747,162.81,-1,-1,-1,-1
97,7,590.55,132.25,51.572,117.03,-1,-1,-1,-1
97,8,725.43,155.55,41.168,93.421,-1,-1,-1,-1
98,5,878.02,162.51,73.014,165.69,-1,-1,-1,-1
98,7,592.71,131.72,51.953,117.89,-1,-1,-1,-1
98,8,730.06,156.12,41.522,94.224,-1,-1,-1,-1
99,5,892.75,163.53,74.319,168.65,-1,-1,-1,-1
99,7,594.69,131.26,52.271,118.61,-1,-1,-1,-1
99,8,734.76,156.51,41.923,95.135,-1,-1,-1,-1
100,5,908.04,164.61,75.655,171.68,-1,-1,-1,-1
100,7,596.51,130.86,52.525,119.19,-1,-1,-1,-1
100,8,739.55,156.71,42.377,96.163,-1,-1,-1,-1
101,5,923.84,165.69,77.012,174.76,-1,-1,-1,-1
101,7,598.21,130.54,52.716,119.62,-1,-1,-1,-1
101,8,744.43,156.73,42.884,97.314,-1,-1,-1,-1
102,1,661.35,152.1,45.603,103.48,-1,-1,-1,-1
102,5,940.08,166.72,78.381,177.87,-1,-1,-1,-1
102,7,599.88,130.39,52.846,119.92,-1,-1,-1,-1
102,8,749.37,156.6,43.445,98.588,-1,-1,-1,-1
103,1,664.45,153.38,46.635,105.82,-1,-1,-1,-1
103,5,956.65,167.73,79.747,180.97,-1,-1,-1,-1
103,7,601.68,130.48,52.922,120.09,-1,-1,-1,-1
103,8,754.37,156.39,44.059,99.981,-1,-1,-1,-1
104,1,667.56,154.57,47.692,108.22,-1,-1,-1,-1
104,5,973.48,168.81,81.095,184.02,-1,-1,-1,-1
104,7,603.69,130.86,52.948,120.15,-1,-1,-1,-1
104,8,759.41,156.14,44.722,101.49,-1,-1,-1,-1
105,1,670.67,155.59,48.774,110.68,-1,-1,-1,-1
105,5,990.53,169.99,82.405,187,-1,-1,-1,-1
105,7,605.92,131.48,52.934,120.12,-1,-1,-1,-1
105,8,764.47,155.92,45.431,103.09,-1,-1,-1,-1
106,1,673.81,156.38,49.881,113.19,-1,-1,-1,-1
106,5,1007.7,171.29,83.653,189.83,-1,-1,-1,-1
106,7,608.37,132.34,52.888,120.01,-1,-1,-1,-1
106,8,769.55,155.74,46.178,104.79,-1,-1,-1,-1
107,1,676.98,156.91,51.014,115.76,-1,-1,-1,-1
107,5,1025,172.81,84.812,192.46,-1,-1,-1,-1
107,7,611,133.4,52.824,119.87,-1,-1,-1,-1
107,8,774.67,155.6,46.958,106.56,-1,-1,-1,-1
108,1,680.19,157.16,52.171,118.38,-1,-1,-1,-1
108,5,1042.4,174.65,85.853,194.82,-1,-1,-1,-1
108,7,613.77,134.61,52.755,119.71,-1,-1,-1,-1
108,8,779.87,155.54,47.764,108.39,-1,-1,-1,-1
109,1,683.43,157.13,53.353,121.07,-1,-1,-1,-1
109,7,616.66,135.93,52.697,119.58,-1,-1,-1,-1
109,8,785.2,155.54,48.587,110.26,-1,-1,-1,-1
110,1,686.72,156.9,54.56,123.81,-1,-1,-1,-1
110,7,619.64,137.29,52.666,119.51,-1,-1,-1,-1
110,8,790.69,155.58,49.42,112.15,-1,-1,-1,-1
111,1,690.06,156.49,55.792,126.6,-1,-1,-1,-1
111,7,622.7,138.64,52.683,119.55,-1,-1,-1,-1
111,8,796.37,155.67,50.255,114.04,-1,-1,-1,-1
112,1,693.48,155.95,57.05,129.45,-1,-1,-1,-1
112,7,625.83,139.9,52.768,119.74,-1,-1,-1,-1
112,8,802.29,155.81,51.084,115.92,-1,-1,-1,-1
113,1,697.02,155.31,58.332,132.36,-1,-1,-1,-1
113,7,629.01,140.98,52.943,120.14,-1,-1,-1,-1
113,8,808.49,156.07,51.899,117.77,-1,-1,-1,-1
114,1,700.7,154.67,59.639,135.33,-1,-1,-1,-1
114,7,632.21,141.87,53.234,120.8,-1,-1,-1,-1
114,8,815,156.45,52.693,119.57,-1,-1,-1,-1
115,1,704.56,154.12,60.972,138.35,-1,-1,-1,-1
115,7,635.36,142.62,53.668,121.78,-1,-1,-1,-1
115,8,821.83,156.86,53.459,121.31,-1,-1,-1,-1
116,1,708.62,153.75,62.329,141.43,-1,-1,-1,-1
116,7,638.41,143.21,54.271,123.15,-1,-1,-1,-1
116,8,828.97,157.29,54.194,122.98,-1,-1,-1,-1
117,1,712.87,153.69,63.711,144.57,-1,-1,-1,-1
117,7,641.33,143.64,55.075,124.98,-1,-1,-1,-1
117,8,836.46,157.72,54.892,124.56,-1,-1,-1,-1
118,1,717.33,154.02,65.119,147.77,-1,-1,-1,-1
118,7,644.09,143.84,56.112,127.33,-1,-1,-1,-1
118,8,844.34,158.13,55.551,126.05,-1,-1,-1,-1
119,1,722.02,154.76,66.551,151.02,-1,-1,-1,-1
119,7,646.65,143.71,57.415,130.28,-1,-1,-1,-1
119,8,852.62,158.48,56.17,127.46,-1,-1,-1,-1
120,1,727.01,155.9,68.009,154.32,-1,-1,-1,-1
120,7,649,143.16,59.019,133.93,-1,-1,-1,-1
120,8,861.33,158.79,56.749,128.77,-1,-1,-1,-1
121,1,732.35,157.36,69.491,157.69,-1,-1,-1,-1
121,7,651.11,142.07,60.963,138.34,-1,-1,-1,-1
121,8,870.48,159.09,57.291,130,-1,-1,-1,-1
122,1,738.12,159.04,70.999,161.11,-1,-1,-1,-1
122,7,653,140.27,63.285,143.61,-1,-1,-1,-1
122,8,880.1,159.44,57.802,131.16,-1,-1,-1,-1
123,1,744.31,160.88,72.531,164.59,-1,-1,-1,-1
123,7,654.68,137.58,66.027,149.83,-1,-1,-1,-1
123,8,890.22,159.89,58.289,132.27,-1,-1,-1,-1
124,1,750.91,162.88,74.089,168.12,-1,-1,-1,-1
124,8,900.85,160.47,58.762,133.34,-1,-1,-1,-1
125,1,757.81,165.08,75.671,171.72,-1,-1,-1,-1
125,8,911.98,161.21,59.234,134.41,-1,-1,-1,-1
126,1,764.89,167.4,77.279,175.37,-1,-1,-1,-1
126,3,676.3,136.66,95.931,217.69,-1,-1,-1,-1
126,8,923.58,162.16,59.721,135.52,-1,-1,-1,-1
127,1,772.02,169.8,78.911,179.07,-1,-1,-1,-1
127,3,684.84,136.09,95.931,217.69,-1,-1,-1,-1
127,8,935.65,163.34,60.242,136.7,-1,-1,-1,-1
128,3,693.43,135.57,95.931,217.69,-1,-1,-1,-1
128,4,776.98,176.92,78.951,179.16,-1,-1,-1,-1
128,8,948.16,164.68,60.821,138.01,-1,-1,-1,-1
129,3,702.12,135.19,95.931,217.69,-1,-1,-1,-1
129,4,789.02,175.32,79.686,180.83,-1,-1,-1,-1
129,8,961.13,166.1,61.484,139.52,-1,-1,-1,-1
130,3,711.01,134.99,95.931,217.69,-1,-1,-1,-1
130,4,801.14,173.78,80.421,182.5,-1,-1,-1,-1
130,8,974.54,167.52,62.262,141.28,-1,-1,-1,-1
131,3,720.18,135.02,95.931,217.69,-1,-1,-1,-1
131,4,813.44,172.38,81.156,184.16,-1,-1,-1,-1
131,8,988.36,168.92,63.188,143.39,-1,-1,-1,-1
132,3,729.84,136.01,95.6,216.94,-1,-1,-1,-1
132,4,826.05,171.17,81.891,185.83,-1,-1,-1,-1
132,8,1002.5,170.23,64.303,145.92,-1,-1,-1,-1
133,3,740.01,137.84,94.991,215.56,-1,-1,-1,-1
133,4,839.06,170.18,82.626,187.5,-1,-1,-1,-1
133,8,1017,171.29,65.649,148.97,-1,-1,-1,-1
134,3,750.6,139.86,94.382,214.17,-1,-1,-1,-1
134,4,852.48,169.44,83.361,189.17,-1,-1,-1,-1
134,8,1031.8,172.03,67.276,152.66,-1,-1,-1,-1
135,3,761.59,142.05,93.773,212.79,-1,-1,-1,-1
135,4,866.26,168.96,84.096,190.83,-1,-1,-1,-1
135,8,1046.8,172.32,69.236,157.11,-1,-1,-1,-1
136,3,772.92,144.37,93.163,211.41,-1,-1,-1,-1
136,4,880.33,168.72,84.83,192.5,-1,-1,-1,-1
136,8,1061.9,172,71.588,162.45,-1,-1,-1,-1
137,3,784.55,146.86,92.554,210.03,-1,-1,-1,-1
137,4,894.65,168.66,85.565,194.17,-1,-1,-1,-1
137,8,1077.1,170.86,74.396,168.82,-1,-1,-1,-1
138,3,796.47,149.55,91.945,208.64,-1,-1,-1,-1
138,4,909.16,168.76,86.3,195.84,-1,-1,-1,-1
138,8,1092.2,168.76,77.729,176.39,-1,-1,-1,-1
139,3,808.62,152.41,91.336,207.26,-1,-1,-1,-1
139,4,923.8,168.97,87.035,197.51,-1,-1,-1,-1
139,8,1107,165.44,81.662,185.31,-1,-1,-1,-1
140,3,820.91,155.38,90.727,205.88,-1,-1,-1,-1
140,4,938.46,169.21,87.77,199.17,-1,-1,-1,-1
140,8,1121.6,160.63,86.277,195.79,-1,-1,-1,-1
141,3,833.24,158.46,90.117,204.5,-1,-1,-1,-1
141,11,967.53,161.73,91.806,208.33,-1,-1,-1,-1
142,3,845.56,161.58,89.508,203.11,-1,-1,-1,-1
142,11,996.64,165.41,89.743,203.65,-1,-1,-1,-1
143,3,857.84,164.7,88.899,201.73,-1,-1,-1,-1
143,11,1025.8,169.13,87.681,198.97,-1,-1,-1,-1
144,3,870.15,167.82,88.29,200.35,-1,-1,-1,-1
144,11,1055,172.86,85.618,194.29,-1,-1,-1,-1
145,3,882.47,170.93,87.681,198.97,-1,-1,-1,-1
145,11,1084.2,176.61,83.555,189.61,-1,-1,-1,-1
